cci_lake_id,obs_mean,obs_summer_mean,obs_warmest_mean,obs_coldest_mean,obs_ice_duration,obs_cloud_mean,obs_cloud_summer_mean,obs_cloud_warmest_mean,obs_cloud_coldest_mean
334,2.5224727828313265,-0.0003417559433091306,10.477304387845427,-0.00034179687497720013,229.57142857142858,2.9188043173408453,-0.00034175914856134787,10.59770679341948,-0.00034179687497720013
54,4.408127551221809,0.0016344857195141342,15.040034742301657,-0.00034179687497720013,193.0,5.205149755980799,-0.00024617406611377243,15.392752679828423,-0.00034179687497720013
315,1.346578450448226,-0.00034175467020186665,8.16105450141289,-0.00034179687497720013,287.57142857142856,1.4010802569765575,-0.0003417633833317349,8.42494720115867,-0.00034179687497720013
395,2.5729238324868087,-0.00034175527229812785,12.630644021764292,-0.00034179687497720013,264.14285714285717,3.8145529137133725,-0.00034175494036182833,13.069881518746321,-0.00034179687497720013
253,3.2307448666734246,-0.0003372718707097327,12.31448103109056,-0.00034179687497720013,217.14285714285714,4.292096409234114,-0.0003416928967867958,12.476959630683124,-0.00034179687497720013
438,1.8863185204096253,-0.00034175460128718535,9.298514734239891,-0.00034179687497720013,255.57142857142858,2.2589192315049784,-0.0003417177162394747,9.391457639548777,-0.00034179687497720013
300000223,2.7346139993216076,-0.00034175460128718535,13.964401524822614,-0.00034179687497720013,266.76190476190476,3.697510923311693,-0.0003417341921582814,14.07664176226336,-0.00034179687497720013
573,5.293136314970702,0.6669656109369766,15.005459704303913,-0.0003416093629765193,130.57142857142858,6.819185469556921,0.6819260144474776,14.965181389957898,-0.00034179687497720013
575,1.1481129073520655,-0.00034175729661084975,6.969917535261015,-0.00034179687497720013,282.6666666666667,1.2067436696062228,-0.00034174531608336376,7.037686333333535,-0.00034179687497720013
389,1.126174764620768,-0.0003417559433091306,6.875022284043387,-0.00034179687497720013,282.14285714285717,1.1073257496125002,-0.00034175634963185426,6.880604497593313,-0.00034179687497720013
417,1.6002893803898048,-0.00034175460128718535,8.969166199879002,-0.00034179687497720013,275.2857142857143,1.8342496901953242,-0.00034173178128063075,9.056925417058231,-0.00034179687497720013
467,2.3187206155162983,-0.0003417559433091306,11.016934164255288,-0.00034179687497720013,264.1904761904762,3.469037638838597,-0.00034170040046104086,11.722678982811583,-0.00034179687497720013
76,4.325186236595831,0.025191556012957663,13.664203961690294,-0.00034179687497720013,176.42857142857142,5.300388872659924,0.01866395480909935,13.854895488775561,-0.00034179687497720013
168,3.3000389329561544,-0.00034049343620174257,13.021897013127617,-0.00034179687497720013,217.52380952380952,3.937847877925743,-0.0003417968749772001,13.326194772887686,-0.00034179687497720013
227,1.7284529455119686,-0.00034175393027624263,8.714820309762873,-0.00034179687497720013,260.14285714285717,1.9376046303731576,-0.0003417254888296056,8.780542375214836,-0.00034179687497720013
365,3.0126245570359185,-0.00034175460128718535,12.92737938704642,-0.00034179687497720013,231.42857142857142,3.572156153523113,-0.0003417968749772001,13.107029723642075,-0.00034179687497720013
413,2.480389594451516,-0.00034175393027624263,12.26718518325019,-0.00034179687497720013,265.95238095238096,3.3619956752054287,-0.000341718322652627,12.583545076913254,-0.00034179687497720013
469,1.1481129073520655,-0.00034175729661084975,6.969917535261015,-0.00034179687497720013,282.6666666666667,1.2520485519146038,-0.000341747918708118,7.047363334454864,-0.00034179687497720013
252,2.2315592664679906,-0.00034175393027624263,9.656052842264742,-0.00034179687497720013,242.0952380952381,2.6530854990076613,-0.0003417968749772,9.692676191260572,-0.00034179687497720013
178,2.2007939179116907,-0.00034175393027624263,11.333912718460882,-0.00034179687497720013,265.0952380952381,2.7829193456589145,-0.0003417968749772,11.451736125952218,-0.00034179687497720013
521,0.6228219981298663,-0.0003417547252021188,4.1665988527058815,-0.00034179687497720013,299.14285714285717,0.4253372670569943,-0.00034175712357186887,4.177475067806794,-0.00034179687497720013
280,4.395029473460194,-0.0003416227476349962,15.014217693688929,-0.00034179687497720013,197.9047619047619,5.191317218684039,-0.00034179687497719997,15.100311833655919,-0.00034179687497720013
319,2.8619650681606554,-0.0003417559433091306,13.719502128605008,-0.00034179687497720013,262.14285714285717,4.241679537046229,-0.00034172584428947836,14.115020892723335,-0.00034179687497720013
126,2.7145772162234176,-0.00034175393027624263,12.934459517713844,-0.00034179687497720013,260.3333333333333,3.6005380141031225,-0.0003417403609436878,13.111837643138385,-0.00034179687497720013
264,2.8465721107990447,-0.0003417572853309558,13.450064981307268,-0.00034179687497720013,259.42857142857144,3.6836449904879185,-0.00034175157160785637,13.902807755603904,-0.00034179687497720013
189,3.1990012434139423,-0.00034175460128718535,11.899973584051587,-0.00034179687497720013,210.28571428571428,3.531839176051507,-0.0003417968749772,11.881906583990705,-0.00034179687497720013
63,4.252891176506441,0.001027204367627839,14.593962851903798,-0.00034179687497720013,194.76190476190476,5.36678767908228,0.0005741332271572285,14.969833201523134,-0.00034179687497720013
152,1.9243833255892397,-0.00034175393027624263,9.477213007615589,-0.00034179687497720013,256.23809523809524,2.3741565766830743,-0.0003417552695537554,9.547146765966806,-0.00034179687497720013
128,2.9964226769551594,-0.000177555872643566,11.82950317453132,-0.00034179687497720013,219.1904761904762,3.5418876404741004,-0.0002366748856682366,12.08718966907995,-0.00034179687497720013
269,2.6617345318800703,-0.00034175460128718535,12.800836264653775,-0.00034179687497720013,261.85714285714283,3.802687652149309,-0.0003417480282439207,13.093208711282093,-0.00034179687497720013
191,7.7342269522885685,0.6538740301475363,18.92658568761697,0.0629113664557112,100.04761904761905,9.982944127643046,0.39618784202524987,19.065942690735213,0.015166122501052468
143,1.7466099119041572,-0.0003417566143200432,9.273590200593175,-0.00034179687497720013,277.04761904761904,2.0075322940914617,-0.00034177184415524716,9.71051180748315,-0.00034179687497720013
124,3.0126245570359185,-0.00034175460128718535,12.92737938704642,-0.00034179687497720013,231.42857142857142,3.836247955659226,-0.0003417968749772,13.109307491964543,-0.00034179687497720013
97,2.1237112813284194,-0.00034175460128718535,11.148470222211433,-0.00034179687497720013,274.7142857142857,2.934484171914291,-0.0003417588005273055,11.578592230255522,-0.00034179687497720013
27,3.599391863357521,-0.000275920039198616,13.748842060071556,-0.00034179687497720013,212.71428571428572,4.086870978620467,-0.0003417968749772001,13.884152675033793,-0.00034179687497720013
49,2.331978896471401,-0.0003417572853309558,10.913250677926227,-0.00034179687497720013,247.9047619047619,3.2822068808866214,-0.0003417525355093317,11.0871216457222,-0.00034179687497720013
32,1.596640370497893,-0.00034175645785113865,7.629967281223806,-0.00034179687497720013,255.04761904761904,1.7957043307509697,-0.00034176741711036435,7.574013835798654,-0.00034179687497720013
56,1.8009038664475288,-0.00034175527229812785,9.535968730123754,-0.00034179687497720013,262.42857142857144,2.9930751292065834,-0.00034165709292609557,9.827767843847907,-0.00034179687497720013
300010573,8.695650893239987,14.138595565118202,15.866154181969629,2.7299140928222765,0.0,10.519087898868278,14.579915293436226,16.08125095694369,2.6081759774883624
300010599,9.4029261486373,14.00348706394004,15.576464988925872,4.384545196583657,0.0,10.999735767855977,14.408515945168807,15.613120469247049,4.311680077432725
300010583,7.337505697468398,12.158015948507826,14.412803984868871,1.7111841997731838,3.3333333333333335,8.844862942089819,12.615765553929732,14.554557963673501,1.5634826844801326
300000993,7.429946824387298,12.007578942113721,13.786164755813875,2.217901320713659,0.047619047619047616,9.181060689750177,12.84710917879633,14.14514492421921,2.04543410414232
300010577,12.364181805278696,17.36380804509792,18.507233269157723,7.016349767478893,0.0,14.115928978461303,17.601212848913836,18.534704743757512,7.028911158868134
300000985,12.364181805278696,17.36380804509792,18.507233269157723,7.016349767478893,0.0,13.925183107883138,17.51969700041459,18.457252960870374,7.009068465218803
300010628,5.429126091202383,9.419955907165768,11.313972548757581,0.4149124327160313,52.76190476190476,7.065547361222549,10.341391033492853,11.646591268939764,0.41615618044740155
300010533,6.8369097663650855,13.127450300500202,14.476969762745707,0.24595105082821456,63.523809523809526,8.538818730012002,13.222311604636205,14.421484207367715,0.2201739789829186
300000991,9.4029261486373,14.00348706394004,15.576464988925872,4.384545196583657,0.0,10.910454930273511,14.313920820403528,15.58392931899173,4.30674920636297
300014933,0.5373271150104304,0.565054581459864,3.5544201613734248,-0.00034179687497720013,299.7142857142857,0.8685862203681782,0.6369359152657879,3.5354954557192664,-0.00034179687497720013
300015260,17.939768252648385,28.317368622497526,29.527319880698965,4.770144913200253,1.2857142857142858,19.176695215901372,29.377222607125123,30.30375834888855,4.060015893577203
300001297,6.874511803300028,17.181051304885017,20.352120261673335,-0.00034179687497720013,160.42857142857142,8.638428022757905,17.354585023566266,20.75288479849021,-0.00034179687497720013
300014357,6.857587494284443,18.381172527289564,20.28539908819792,-0.00034179687497720013,175.28571428571428,12.14052038222074,18.572195788336426,20.34624360623266,-0.00033730703684622015
300014663,11.805395354586365,22.2059130638365,23.324097468214557,0.30686095073531333,51.666666666666664,14.596623072357422,22.2832560914415,23.685354414233398,0.33181651386195804
300014944,1.9510990886365185,4.275813721985245,9.454271110851119,-0.00034179687497720013,259.1904761904762,2.8450715522934398,5.067944481492961,9.456644438934907,-0.00034179687497720013
300015268,17.039044560892926,27.505812704785296,28.854253360105698,4.190064776671468,0.3333333333333333,17.7638162585461,28.773994304163768,29.92857634375593,3.512401856336816
300015655,24.34626415210816,27.443551833186284,27.805124180594753,18.410031619837856,0.0,23.47079959223215,27.845553062473293,28.148306726360147,18.327205327601362
300015058,2.8459561098041797,5.942393917244355,11.188012007931293,-0.00034179687497720013,216.33333333333334,3.2342609952590626,5.55764540481031,11.113462278067473,-0.00034179687497720013
300014875,1.658427973179051,3.337101458779221,8.047291943969594,-0.00034179687497720013,263.9047619047619,2.230456931262645,3.6123698192136087,7.991375285936781,-0.00034179687497720013
300014900,1.658427973179051,3.337101458779221,8.047291943969594,-0.00034179687497720013,263.9047619047619,2.174003851926863,3.460513124677319,8.016048079386447,-0.00034179687497720013
300015240,1.888570624421569,3.450516212982033,7.807191737647537,-0.00034179687497720013,237.0,1.7128931946271067,3.1416178947608215,7.8328017607608675,-0.00034179687497720013
300014556,3.3318813570993484,8.287407277056584,12.041876578929202,-0.00034179687497720013,197.1904761904762,4.274323285016251,8.26635138480969,11.922212754975956,-0.00034179687497720013
300014572,11.855625539445631,23.44699141691275,24.272532598726965,0.0005414500771034279,90.9047619047619,14.361939232950544,23.89470109548371,24.807135821447567,0.0006389076174416807
300014904,2.940276907050908,6.727742655117674,11.822350222601774,-0.00034179687497720013,219.9047619047619,3.350781614646324,8.120371042686754,11.787943542013553,-0.00034179687497720013
300014959,1.0189029593304235,1.4309759412493268,5.476113538388877,-0.00034179687497720013,275.8095238095238,1.8792404570958032,1.57524521466384,5.366100613653516,-0.00034179687497720013
300014629,8.358414570428375,19.68024874845814,21.370980723625713,-0.00034179687497720013,133.8095238095238,8.44500707099376,19.628703551703204,21.432100655639076,-0.00034179687497720013
300014941,14.326076990415226,25.77944094524294,27.24845872303799,0.9901031443308271,29.285714285714285,13.556450199608605,25.876704721157488,27.87363537226497,0.8392479725171714
300014998,1.3279950894982258,2.166896202648179,6.409442654362457,-0.00034179687497720013,264.76190476190476,2.3884584058534957,2.25033957966298,6.267954790596139,-0.00034179687497720013
300015248,3.771274055537347,8.57770204274224,12.495088094231805,-0.00034179687497720013,194.61904761904762,3.1446708377791275,8.482556134136598,12.472833400417166,-0.00034179687497720013
300014878,1.798697981778483,4.010251323892157,9.262469635361375,-0.00034179687497720013,267.42857142857144,3.012897415024602,4.638069871328433,9.216234673698253,-0.00034179687497720013
300014930,1.2100338148791216,1.8427378421491467,6.002727182580075,-0.00034179687497720013,264.57142857142856,2.181449641618068,2.0351509021903946,5.9513033871399905,-0.00034179687497720013
300015160,2.731155047733773,5.1977645881263435,9.939242227811198,-0.00034179687497720013,205.66666666666666,3.158834020758281,4.923112522884906,9.922148239765072,-0.00034179687497720013
300015175,2.080131819723817,3.64788004076837,8.533990055669577,-0.00034179687497720013,232.38095238095238,2.035949277454489,3.2847514546314334,8.508017418664375,-0.00034179687497720013
300015431,12.689781438801845,18.575116458574296,19.002351392513884,5.695599875375314,0.0,9.946994621879842,18.63521281073452,19.138445283460175,5.6725695823393725
300015169,3.863632327481409,9.099882683908657,12.857555280412972,-0.00034179687497720013,204.38095238095238,3.0144009464680024,9.207975050550369,13.041318113230952,-0.00034179687497720013
300015252,2.5422438436257253,5.567254262533271,10.284539255824894,-0.00034179687497720013,233.71428571428572,2.1840757846506897,4.789070083375985,10.182013716474147,-0.00034179687497720013
300015455,15.1137878803832,20.61493430812251,21.015085275418592,7.996369022181312,0.0,12.649270072591673,20.771664781144935,21.231332967767337,7.992337065847465
300015002,1.8050572590535985,4.032910782292129,8.808727619309849,-0.00034179687497720013,262.4761904761905,3.4310546959846704,4.413399188636427,8.777864453137234,-0.00034179687497720013
300015217,17.19064912423008,27.71237858508358,29.334063784769754,4.031066403679546,3.4285714285714284,16.211140383942126,29.02296195148831,30.3520846637106,3.0979443780566656
300015276,2.173888487279154,4.006854647286955,8.641436251562052,-0.00034179687497720013,230.66666666666666,2.0154445402916954,3.351503528095173,8.625664569099346,-0.00034179687497720013
300015405,5.109927933820195,11.468731774158384,13.19987913933525,0.011125003842484405,138.8095238095238,3.2536160906293268,10.657447235305613,13.250569058309972,0.010392816833988069
300015115,2.550957175681326,5.729559401728706,11.117801275023815,-0.00034179687497720013,241.57142857142858,2.5886418616568254,5.253855758724816,10.86242741494158,-0.00034179687497720013
300015265,2.6921968069246702,6.121441394497913,11.186736381206545,-0.00034179687497720013,229.9047619047619,3.054331089715561,5.5216495239589305,11.109063537344243,-0.00034179687497720013
300001323,12.110191925211321,25.02484850090403,26.52690885439327,-0.0003287569779237312,95.19047619047619,12.556440905579574,24.81379071805215,26.60299659649517,-0.00033243043079821084
300014041,7.873188658933568,19.73833126452483,22.69533010503299,-0.00034179687497720013,153.85714285714286,8.503380088217709,19.960934322695213,23.354936235656748,-0.00034179687497720013
300014966,1.0189029593304235,1.4309759412493268,5.476113538388877,-0.00034179687497720013,275.8095238095238,2.023782573342587,1.5523985705370629,5.364654728984344,-0.00034179687497720013
300015178,3.461757900548078,8.195118153416123,12.750896470850721,-0.00034179687497720013,216.33333333333334,3.1894262625864296,7.2884788153306745,12.649283936434452,-0.00034179687497720013
300015419,5.163487185959424,11.803452103708947,13.58575655814631,4.48088527223385e-05,146.85714285714286,3.7455460683758504,11.062204119436833,13.54658155808547,4.9927726647262386e-05
300015030,2.481234204028309,5.255682381471351,10.427426722888415,-0.00034179687497720013,233.33333333333334,2.5629443560783827,5.027840172778625,10.273135458078627,-0.00034179687497720013
300015125,2.587499586078016,5.828937359001021,11.063224431519895,-0.00034179687497720013,240.0952380952381,3.7415156680024255,5.2690950431329115,10.87760460787204,-0.00034179687497720013
300014787,5.720159487328519,13.961739897415363,17.148463801878655,-0.00034179687497720013,168.61904761904762,6.621844683979017,14.577211808608954,17.380599549878507,-0.00034179687497720013
300014948,0.5373271150104304,0.565054581459864,3.5544201613734248,-0.00034179687497720013,299.7142857142857,1.3228258705728508,0.6478634786634107,3.49147281146402,-0.00034179687497720013
300015130,2.412311525440198,5.348264437465549,10.746711935462331,-0.00034179687497720013,245.61904761904762,2.494156613724214,4.78368168008139,10.71074258504781,-0.00034179687497720013
300015245,2.173888487279154,4.006854647286955,8.641436251562052,-0.00034179687497720013,230.66666666666666,2.7459688337722867,3.343687388872884,8.770191937786118,-0.00034179687497720013
261,5.251099467578036,11.600302648116534,13.604710568077943,0.02659962528689631,140.61904761904762,4.526226801008311,11.240518589954387,13.591556178543195,0.028686128181688413
300015267,1.888570624421569,3.450516212982033,7.807191737647537,-0.00034179687497720013,237.0,1.8393885013538709,3.1904664432884933,7.801825014564442,-0.00034179687497720013
466,16.427712867219594,26.03650002706621,27.6368829191006,5.544206805480331,0.0,16.648674976888707,27.453728179979834,28.815934523163058,5.454888585632299
300014153,8.29249902673,20.42325979394698,23.331549769380576,-0.00034179687497720013,147.23809523809524,9.559765418245435,20.80902322337016,23.90747200649089,-0.00034179687497720013
300015037,2.481234204028309,5.255682381471351,10.427426722888415,-0.00034179687497720013,233.33333333333334,2.817197233746099,5.21111588962447,10.491059860380947,-0.00034179687497720013
300015197,3.461757900548078,8.195118153416123,12.750896470850721,-0.00034179687497720013,216.33333333333334,3.771797274029468,7.362715874482317,12.621781056833651,-0.00034179687497720013
300001459,1.888570624421569,3.450516212982033,7.807191737647537,-0.00034179687497720013,237.0,2.2677414461138983,2.3234140304809157,7.680968800145278,-0.00034179687497720013
300014943,1.0189029593304235,1.4309759412493268,5.476113538388877,-0.00034179687497720013,275.8095238095238,1.5671088840191245,1.7747473944429963,5.4154746773318205,-0.00034179687497720013
300014984,1.4114013754352936,2.5900034693210756,6.7763002461064,-0.00034179687497720013,265.6190476190476,2.001618671207661,2.8622238725273275,6.702864536048299,-0.00034179687497720013
300015257,2.760294852739645,6.246645224119097,10.467565098385071,-0.00034179687497720013,228.1904761904762,3.2953436979460813,6.097591761134639,10.47503119983132,-0.00034179687497720013
300015424,5.222167317134744,11.629462933129018,13.220711196219709,0.006506873478150379,137.38095238095238,4.516646303298771,11.418141631948785,13.23367444740062,0.006321844947268401
300001252,8.031869201834253,20.194874709782912,23.135364491843127,-0.00034179687497720013,153.1904761904762,8.548663945812983,20.494573910952713,23.697794843939583,-0.00034179687497720013
300015296,2.7308774550237986,6.102714662242569,10.602813170277296,-0.00034179687497720013,230.04761904761904,3.9869068695299643,6.203977738678582,10.482700426787865,-0.00034179687497720013
300001382,1.0189029593304235,1.4309759412493268,5.476113538388877,-0.00034179687497720013,275.8095238095238,2.048321071255779,1.699323469822031,5.423630451862539,-0.00034179687497720013
300015978,26.94939231437377,26.487488139095294,27.722342895308067,26.20008409551886,0.0,26.99061355730863,26.537488783064184,27.77257896294377,26.206408807643097
300015985,26.94939231437377,26.487488139095294,27.722342895308067,26.20008409551886,0.0,27.045184802984163,26.57333398564303,27.78697003877325,26.214784512687732
300015983,26.94939231437377,26.487488139095294,27.722342895308067,26.20008409551886,0.0,27.01195856430289,26.549905669451153,27.796479511175818,26.21556232880816
300016120,21.026301977728746,17.450359786042213,23.775076412305307,16.793359312496023,0.0,19.49090121336112,17.427154824619613,23.82052092723169,16.794683885530613
300015812,26.650020806761447,28.466167454821584,29.44385224615966,23.001305044654977,0.0,26.37045682188464,28.593251246808766,29.445788770541053,22.97314191334441
300015883,15.511144224968463,16.02194261544324,16.41721309408596,14.090372252476527,0.0,15.277280655423858,16.041306140920423,16.399511045537885,14.082846520603136
300015815,26.650020806761447,28.466167454821584,29.44385224615966,23.001305044654977,0.0,26.26955453643629,28.61512821533025,29.449825644860177,22.979837709517955
300015816,17.158186432839706,18.0607709015214,18.579771210956487,15.045884560572555,0.0,16.766221074994444,18.014150450248845,18.555022461164754,15.015413957966185
537,24.790160815003976,23.62509955030382,26.21021452783462,23.12580960477697,0.0,24.78914395025179,23.649955056092473,26.234227143414955,23.056126822725343
300011716,4.626197347346748,13.700893076573537,15.557674877487758,-0.00034179687497720013,208.42857142857142,6.314425726773743,14.315057507709248,15.897318002621077,-0.00034179687497720013
300012266,5.6910940131329015,14.691566886467495,16.3896604962796,-0.00034179687497720013,161.04761904761904,7.72091490899634,15.4375759268675,16.880218179602398,-0.00034179687497720013
300012628,6.46658615154319,15.649391710273692,17.402404278141596,0.014686794513057724,134.8095238095238,8.31392570036386,16.276326857400072,17.8949870398752,0.010713710294551402
300012163,5.521326442015605,14.454504274614466,16.341787380642387,-0.00034179687497720013,162.0,7.095257621511087,14.990970542386691,16.82475200576586,-0.00034179687497720013
300012424,6.067709131419087,15.035892130770817,17.183832958082778,0.00023559554688776748,144.14285714285714,7.625583564440434,15.61406880111148,17.690026028345613,-0.000230834597610292
300012614,6.46658615154319,15.649391710273692,17.402404278141596,0.014686794513057724,134.8095238095238,8.465986820974145,16.38218128913714,18.02980015011404,0.009134483860681879
530,6.035308056839257,14.877280445177881,17.120079499931762,0.00024143381116173966,142.38095238095238,8.16549864226801,15.437251485218992,17.54675568993808,0.00021427959003262985
300001141,5.924272141711522,14.170738951365175,16.570532252736072,0.0008651709959664507,136.71428571428572,7.433862057438627,14.463753487666471,17.101571738559375,0.0003680698455554119
300012023,4.648949991605037,13.076212389309568,15.170453588131227,-0.00034179687497720013,192.61904761904762,6.627307508548162,13.617791168500343,15.607962965817588,-0.00034179687497720013
346,5.8261847660573896,14.863708486484633,16.94613775926193,-0.00034179687497720013,153.61904761904762,7.652922743534107,15.2770147618822,17.450509400673006,-0.00034179687497720013
300001112,5.629545624967994,15.163281497599941,16.889610736356683,-0.00034179687497720013,179.9047619047619,7.787396929049722,15.795685284914391,17.367528527640633,-0.00034179687497720013
300011834,4.431546933730777,12.94961056363758,14.890785860295084,-0.00034179687497720013,202.95238095238096,5.8648071997728035,13.399916140676941,15.165068853308918,-0.00034179687497720013
422,5.790070102050089,14.605063311653874,16.9338024307384,-0.00034179687497720013,151.0952380952381,7.730350854322279,14.890462369322563,17.28971995198986,-0.00034179687497720013
300012019,4.707406386102321,13.376599338089235,15.271351690141008,-0.00034179687497720013,195.95238095238096,6.572345767820355,13.795644996502674,15.575572464365353,-0.00034179687497720013
369,6.006600325110708,14.426205175280021,16.617322306869852,0.0022889037164233504,132.76190476190476,7.536132963363758,14.780666399834047,17.119074471661257,0.004822516062925822
300165102,9.47404163593525,17.800284198697828,18.980002176031217,0.8212536908620559,43.0,11.164205649368025,18.540729482162426,19.558318780924147,0.5657221587367067
300013595,9.73547674271919,17.16470162067192,18.390385580868603,1.8709101930428274,20.714285714285715,11.318382209157356,17.947891071901857,19.044809888281865,1.77297955676634
300013992,5.389352716398699,12.698771771535641,14.673305623200534,-0.00034179687497720013,147.9047619047619,6.277631126235589,13.338996194038582,14.953883080316766,-0.00034179687497720013
300013383,9.224198576509307,16.58790963924282,17.994789294104084,1.4064000612604597,24.61904761904762,10.697844171608567,16.843419561631055,18.34038867649811,1.5860629050404091
300013431,9.42989639682598,17.669078186448505,18.847140183866323,0.8383661770373497,43.61904761904762,11.500495135836687,18.40767528577945,19.521846040930004,0.7737739110299527
300013475,9.42989639682598,17.669078186448505,18.847140183866323,0.8383661770373497,43.61904761904762,11.478101025231847,18.50709679933444,19.50713603782312,0.7946257919951862
300013962,5.389352716398699,12.698771771535641,14.673305623200534,-0.00034179687497720013,147.9047619047619,6.9045725635872905,13.12783759413968,14.898926232682712,-0.00034179687497720013
300013966,5.389352716398699,12.698771771535641,14.673305623200534,-0.00034179687497720013,147.9047619047619,6.847329573837262,13.132900124006401,14.863264537044993,-0.00034179687497720013
300013454,9.42487881965146,17.463500512886995,18.669186763450696,1.0879238021886548,38.80952380952381,11.347168144962861,18.026520700666484,19.335857986519912,0.8590227525658962
300013601,9.727693005801827,17.33413415708735,18.584757718081214,1.841283760823163,20.333333333333332,11.339832541896325,18.14354999640449,19.393951686589215,1.8866836679045047
300002685,1.5204627757795917,-0.00034175393027624263,8.534308066224076,-0.00034179687497720013,273.3333333333333,2.07984403166791,-0.0003417968749772001,8.703102940385,-0.00034179687497720013
300002545,1.9667486254208635,-0.00034175460128718535,10.257325026809552,-0.00034179687497720013,263.7142857142857,2.6337992537614277,-0.0003417968749772,10.487196810278844,-0.00034179687497720013
300000185,0.33552826449203804,-0.0003417546692345386,2.0468300983607612,-0.00034179687497720013,299.0,0.19473195232705587,-0.00034173945941198575,1.9834780510556058,-0.00034179687497720013
300001720,0.29678282963615366,-0.00034175460128718535,2.59946810365397,-0.00034179687497720013,326.7142857142857,0.2134892878299677,-0.00034175241957066404,2.52527055251718,-0.00034179687497720013
300002493,1.9534620125467004,-0.00034175527229812785,9.698486830500926,-0.00034179687497720013,256.57142857142856,2.6864847851961913,-0.00034179687497719997,9.874732982176832,-0.00034179687497720013
300001744,0.14927792091156417,-0.00034175527229812785,1.451087909079331,-0.00034179687497720013,341.9047619047619,0.1403267726655229,-0.00034176239812144663,1.4038435628431185,-0.00034179687497720013
300002892,0.698719473892295,-0.0003417559433091306,4.16170421902447,-0.00034179687497720013,289.0952380952381,0.8866226876040564,-0.0003417968749772001,4.181018640070136,-0.00034179687497720013
300003095,1.4731113595063379,-0.00034175460128718535,8.038249397570844,-0.00034179687497720013,269.9047619047619,1.73654370518253,-0.00034176360726848824,7.952026663773952,-0.00034179687497720013
300003969,1.841304188860569,-0.00034143821962304664,8.540078540026588,-0.00034179687497720013,245.33333333333334,2.399855294601656,-0.00034169007680348454,8.644710886406383,-0.00034179687497720013
300016781,0.37926851064392664,-0.000341755611925317,3.1668056735921586,-0.00034179687497720013,321.3333333333333,0.30284937092855335,-0.00034175314260397955,3.144860742249286,-0.00034179687497720013
300000182,0.6002105893054694,-0.00034175571730278684,4.900241732095388,-0.00034179687497720013,310.9047619047619,0.6967259846177436,-0.0003417484015197649,4.925327604252742,-0.00034179687497720013
300001508,22.99407394646254,24.617908937113324,26.26323427967622,18.58686099797108,0.0,22.03534830614828,26.41117085390873,26.63288672492888,18.55249303597122
300015630,24.671581562181856,26.513067373414607,27.666278928072128,19.85280460511742,0.0,23.58139950175492,27.567330995740328,28.108816191740228,19.80472702788103
300015714,24.410311042987928,25.040580941299666,27.529078800887028,21.125665644833436,0.0,23.939306700610317,26.36181504322077,27.870146721847522,21.086157256358256
300015638,24.088045420184567,25.405048706944545,27.164067361118423,19.909724252137078,0.0,23.3643740667845,26.571672815634027,27.426210079427815,19.87253226948201
300001497,23.689186519646032,27.10120447453672,28.22456928063711,17.182330911120257,0.0,22.344145692116413,28.356064562479677,28.845464951642718,17.135499241504185
300015554,25.15543585967523,28.39128978760842,29.65791395633047,18.111783996851603,0.0,23.78041442715625,29.804031795712596,30.11083281509397,17.9776678958524
300015361,19.991948096496262,26.12103113815489,26.65638174085332,12.01114371528178,0.0,18.72143628893575,25.36308137341278,26.35044954080794,12.034098818458824
300015536,22.561475194800913,25.695252892985874,26.599620005693406,16.476594563528387,0.0,21.536105131054786,26.45873609581252,26.828028030284734,16.43263201416882
300015538,22.617652290689097,25.840071790970327,26.890833923755263,16.288891219409162,0.0,21.30257091970154,26.781471917614272,27.45992278847297,16.236717674866316
300015811,24.61430887088007,24.714983586626623,27.00450373644879,22.3878730105775,0.0,24.369373720847502,25.346824132660313,27.021576734441336,22.3421780222633
300015520,24.453342689653443,28.487235196563134,29.072944703291764,16.993778740901938,0.0,22.436726138253,29.439006908791836,29.863080979374146,16.917234297735423
300015606,22.991718425568394,25.484976426842653,26.660255349669228,17.542905632177483,0.0,21.868371123510755,26.563098025321985,27.17506757640336,17.49163451780571
300015672,25.413469684108478,26.671445162005085,28.54373761548346,21.05952900555951,0.0,24.667530512653645,27.665406882244636,28.850056150551808,20.968115681838476
300015557,25.014066543642414,27.950722835413114,28.99031625160589,18.521291042870942,0.0,23.947206352430992,29.237843444681808,29.522497143041587,18.47150877023602
300015650,23.780736009497502,25.08233069248083,26.464734478390763,20.114173372263117,0.0,23.113355084087566,26.168118591880106,26.821889170663297,20.107432166441047
300015697,25.4381082394499,26.8824171212791,28.792214618466193,21.412378766083307,0.0,24.636073492779094,28.069558546705853,29.071538206597786,21.380400458266926
300015736,23.348848007472405,23.44504171829542,26.371643007450682,20.06799726244145,0.0,23.059062812224006,24.900587463378933,26.396193068538423,20.001588713595552
300001496,22.537222759374504,25.57525919281756,26.586510053440325,16.6137895513756,0.0,21.392190117543983,26.507097561628715,27.032034586468143,16.48935622341283
300015761,22.626529571627724,22.44963443248006,25.642235057242903,19.82600422646011,0.0,22.454832588014522,23.45518774181729,25.677593274873068,19.780822794078034
300015552,23.033720630461755,26.300000208110323,27.388651541016355,16.64922741042094,0.0,21.83923634482824,27.37405340367567,28.10276920988284,16.607471379517023
