cci_lake_id,a2w_mean,a2w_warmest_mean,a2w_coldest_mean,a2w_ice_days_0,a2w_ice_days_076,a2w_cloud_mean,a2w_cloud_warmest_mean,a2w_cloud_coldest_mean,a2w_cloud_ice_days_0,a2w_cloud_ice_days_076,a2w_diff_mean,a2w_diff_warmest_mean,a2w_diff_ice_days_0,a2w_diff_ice_days_076,lstm_mean,lstm_warmest_mean,lstm_coldest_mean,lstm_ice_days_0,lstm_ice_days_076,lstm_cloud_mean,lstm_cloud_warmest_mean,lstm_cloud_coldest_mean,lstm_cloud_ice_days_0,lstm_cloud_ice_days_076,lstm_diff_mean,lstm_diff_warmest_mean,lstm_diff_ice_days_0,lstm_diff_ice_days_076,a2w_pval_mean,a2w_pval_warmest_mean,a2w_pval_coldest_mean,a2w_pval_ice_days_0,a2w_pval_ice_days_076,lstm_pval_mean,lstm_pval_warmest_mean,lstm_pval_coldest_mean,lstm_pval_ice_days_0,lstm_pval_ice_days_076
300000654,5.286007886839305,16.02463079354373,0.0,174.4,182.79999999999998,5.276198569247266,16.3087131678762,0.0,176.48333333333332,185.46666666666667,-0.009809317592038624,0.2840823743324705,2.0833333333333144,2.6666666666666856,5.284860902634874,16.47097204032258,-0.06301831117371584,104.9,180.38333333333333,5.186646872304162,16.114558228494623,-0.03033415278550584,69.35,180.78333333333333,-0.09821403033071174,-0.35641381182795584,-35.55000000000001,0.4000000000000057,0.7679894797393727,0.03859686934642973,,0.26143712338906944,0.08550292876967912,0.0704986191388821,1.4041462483153179e-05,0.564233972672344,0.19197131620559704,0.8327665663693877
300001784,0.8106741745674466,4.7488252706560266,0.0,274.78333333333336,285.1333333333333,0.8479365430041096,4.906508287587238,0.0,274.1333333333334,283.6333333333333,0.037262368436662974,0.15768301693121156,-0.6499999999999773,-1.5,0.7461936166873534,4.5450409236021505,-0.03915902111413138,115.53333333333335,289.71666666666664,0.9011416682807395,4.719696864602151,-0.02478398913643938,86.08333333333334,277.9,0.1549480515933861,0.17465594100000015,-29.450000000000003,-11.816666666666663,0.017190662490675974,0.10817949076063922,,0.778260440049726,0.5324966679787413,0.026612426749413696,0.2656607008016749,0.6156839950824453,0.4749683951815553,0.07180652151498074
300003811,2.4531150163578235,9.612702295929624,0.0,226.7333333333333,234.26666666666665,2.456946664991043,10.116943047876573,0.0,229.25,237.65000000000003,0.0038316486332194977,0.5042407519469485,2.5166666666667084,3.3833333333333826,2.5592886619432633,10.006296402786738,-0.02182859321977055,102.05,227.51666666666665,2.533070443085486,9.745566715268817,-0.00828651545610607,74.2,225.75,-0.02621821885777731,-0.26072968751792125,-27.849999999999994,-1.7666666666666515,0.8422205873917534,2.1085307018403126e-08,,0.0947460904506942,0.012867334168920407,0.5839982762514114,0.1062176169655171,0.5462599933909361,0.3255583141969758,0.32316417106616513
300003861,2.980983403584279,13.691573864649973,0.0,245.05,250.23333333333335,3.0274639510456822,13.930965512618261,0.0,243.75,249.2166666666667,0.04648054746140318,0.23939164796828827,-1.3000000000000114,-1.0166666666666515,2.996305067019309,14.03066354655914,-0.017148876855014632,99.76666666666668,254.26666666666665,2.8391187962790676,13.51111206123656,-0.11198605265053385,127.78333333333335,242.49999999999994,-0.1571862707402416,-0.5195514853225802,28.016666666666666,-11.766666666666708,0.26453313006740564,0.001691027336511201,,0.5742047060648563,0.6165070961901931,0.10774172796253824,0.04578158901037294,0.34438426346972795,0.5195031063813884,0.24461103260385597
300003970,3.0207986685266883,13.296671742316132,0.0,239.85000000000005,244.58333333333334,3.0498247712162923,13.682948242239101,0.0,240.86666666666665,245.73333333333335,0.029026102689603928,0.3862764999229693,1.0166666666665947,1.1500000000000057,3.03097510077819,13.599806072311827,-0.050224174946694566,135.26666666666668,251.8833333333333,3.009022827544794,13.234067094860213,-0.03645403152364832,126.8,247.71666666666664,-0.021952273233396102,-0.3657389774516133,-8.466666666666683,-4.166666666666657,0.2764180164154348,0.00024625594265621455,,0.4100008202794386,0.24395485331800348,0.7542693460163917,0.01640949226550048,0.8267436275565612,0.8497300489316937,0.050519662657149335
300004357,2.6462631282504248,9.63478595238516,0.0,204.5,217.4333333333333,2.6590231140938068,9.797270931550088,0.0,208.78333333333336,220.25,0.012759985843382005,0.16248497916492788,4.28333333333336,2.8166666666666913,2.643644186638028,9.658808616881721,-0.020607334417216468,83.19999999999999,216.5,2.4112971533179555,8.75897637560215,-0.0610853273228276,106.86666666666667,222.2333333333333,-0.23234703332007234,-0.8998322412795705,23.666666666666686,5.733333333333292,0.4998793863974128,0.10649055902815485,,0.08021900612329919,0.033334559031507074,0.0004964674500347585,0.00014119140647184952,0.3446013536634265,0.4740581716984813,0.005862301837524773
300005213,3.291054499707465,12.871675616416962,0.0,221.65,229.4,3.20607095361877,13.099127525502302,0.0,228.4,234.95,-0.08498354608869496,0.22745190908534063,6.75,5.549999999999983,3.4104441184905125,13.177340930189965,6.160637709750962e-05,85.71666666666667,223.43333333333334,3.333108208181257,12.834206991236556,-0.024406826506663766,84.43333333333334,225.1833333333333,-0.07733591030925568,-0.34313393895340916,-1.2833333333333314,1.7499999999999716,0.011691290706610074,0.0020371948549625348,,0.0050782968837589605,0.0006709575746847392,0.13438638658746582,0.08414373114241801,0.48971169727935027,0.9703164816561405,0.1017842822671313
300005316,2.97374150529354,11.13061205486719,0.0,220.45,227.36666666666665,3.0009048122484936,11.775566862171678,0.0,224.56666666666666,230.8166666666667,0.027163306954953725,0.6449548073044884,4.116666666666674,3.4500000000000455,2.959464586897732,11.527087306858423,-0.05211863950844309,156.9,225.25,2.77143741065525,10.290584980541219,0.006394945359801124,85.21666666666667,214.61666666666665,-0.18802717624248189,-1.2365023263172041,-71.68333333333334,-10.633333333333354,0.31487298033015343,9.396752539820996e-08,,0.0005982936718206123,0.0021333475083208046,0.07653904804472506,0.002130689009360666,0.5467946586039547,0.07522919473621367,0.14724454554956123
300005460,4.726962690545464,15.78241050981219,0.0,203.9,208.3166666666667,4.726989103639247,15.520582202129606,0.0,200.3,206.0333333333333,2.6413093783261843e-05,-0.2618283076825829,-3.5999999999999943,-2.2833333333333883,4.685733525794948,15.369587109408604,-0.05073058850737396,124.03333333333333,219.81666666666666,4.510106396178775,14.763036383870965,-0.07273179481594085,113.41666666666667,219.45,-0.17562712961617333,-0.6065507255376392,-10.61666666666666,-0.36666666666667425,0.9973047622535636,0.00016670495697554215,,0.0007513439354548051,0.00043769910859519924,0.002331345851734952,1.2378806205948997e-05,0.670909528452141,0.7678452625592809,0.7609920030003172
300006275,5.022464138068188,14.75133016378597,0.0,152.1,167.06666666666666,5.016122904941466,14.692506801931302,0.0,155.3,169.36666666666667,-0.006341233126722301,-0.05882336185466919,3.200000000000017,2.3000000000000114,5.039940161690538,14.90370950107527,-0.018881347414036114,86.15,168.33333333333334,4.896371926914179,14.269811486720428,0.0686662292272189,38.31666666666666,161.70000000000002,-0.1435682347763585,-0.6338980143548412,-47.83333333333334,-6.633333333333326,0.8810985112337066,0.7235257610927972,,0.46970351181518477,0.3710744363805044,0.005301827697041784,0.00011542766011339234,0.07408889542873205,0.05309306959039358,0.17319629877064566
300006537,3.849653970533949,13.011614063788405,0.0,201.6,209.71666666666664,3.82790311858777,13.671572186253877,0.0,210.0666666666667,217.43333333333334,-0.021750851946179317,0.659958122465472,8.466666666666697,7.716666666666697,3.8606774640861836,13.665891836021505,-0.027428260470395927,105.65,207.08333333333331,3.8093488343474284,13.293376262365593,0.0073515612225848685,66.33333333333334,207.46666666666664,-0.05132862973875518,-0.37251557365591204,-39.31666666666666,0.38333333333332575,0.23564687419994107,1.0383091739568314e-09,,3.3726546447635893e-06,2.8611209468890263e-09,0.6679328633302737,0.14357686146491025,0.6504365995130992,0.18516181709291474,0.886609160014899
300006579,4.09524657372619,12.413362245640737,0.0,144.3,167.11666666666665,4.122045592676377,12.75596786472712,0.0,151.68333333333334,172.03333333333336,0.02679901895018766,0.3426056190863829,7.383333333333326,4.916666666666714,4.26750678895991,12.536888284740144,-0.006451659040038143,58.716666666666676,169.33333333333334,4.180224280287212,12.207752245654124,0.07304919609474117,36.833333333333336,167.61666666666665,-0.08728250867269782,-0.32913603908601985,-21.88333333333334,-1.716666666666697,0.4011050940701364,0.0009399397502754399,,0.04671547115088295,0.01942236648746328,0.21081910695848108,0.017638808566972964,0.12708119767203055,0.3089627100542023,0.44447330703073096
300007237,5.832512187031976,17.124367512329368,0.0,164.65,178.01666666666668,5.842893156288059,17.0857227355294,0.0,164.03333333333333,177.3,0.010380969256083006,-0.03864477679996625,-0.6166666666666742,-0.7166666666666686,5.665178408316485,16.91012462795699,-0.06682670202220907,116.41666666666667,189.45,5.495458195591615,16.741063451344086,-0.05806933688845426,92.51666666666667,189.31666666666666,-0.1697202127248696,-0.1690611766129031,-23.900000000000006,-0.13333333333332575,0.5751945650351014,0.480823848274581,,0.7899967664632074,0.42068744343978237,0.056898345100609836,0.262281451009905,0.8864354596293196,0.47270555928060964,0.9331271911654972
300007638,5.359992106296182,17.023693564213847,0.0,181.16666666666669,190.95,5.286228557289366,16.92900475679505,0.0,184.3,193.36666666666667,-0.07376354900681559,-0.09468880741879815,3.1333333333333258,2.4166666666666856,5.3782434622922946,16.94110226827957,-0.0331429779944198,88.43333333333334,195.13333333333335,5.2291222641451025,15.990395232795702,0.07403542268389658,59.51666666666667,174.25,-0.14912119814719205,-0.9507070354838696,-28.916666666666664,-20.883333333333354,0.0019759047974132783,0.19317147662655196,,0.09539812817336142,0.026375515610583343,0.21268298171336963,5.607023992991719e-05,0.4053297193345774,0.3657790782048075,0.04335405250634337
300008270,6.102729775976995,18.127875721325655,0.0,163.96666666666667,177.63333333333333,6.073336555350361,18.132520359417324,0.0,166.53333333333336,179.76666666666668,-0.029393220626634076,0.004644638091669151,2.5666666666666913,2.133333333333354,6.055972467259793,18.08496257795699,-0.030601982579970738,104.18333333333332,183.35000000000002,5.942274092225966,17.690668368817203,-0.00014254661831214211,72.36666666666666,181.91666666666666,-0.1136983750338274,-0.39429420913978674,-31.816666666666663,-1.4333333333333655,0.02635971640846266,0.9326845881589211,,0.07648589846365303,0.020773111309585743,0.08790609546001263,0.00692603351850115,0.6083231181198785,0.2811946340103468,0.44281938792816466
224,2.949431669360051,11.25642535198551,0.0,223.48333333333335,229.5,3.020549421101342,12.024273376747349,0.0,225.48333333333335,231.63333333333335,0.07111775174129109,0.7678480247618396,2.0,2.133333333333354,2.973715933196111,11.394818651774195,-0.0470144683941938,99.21666666666667,225.25,2.6116842810693104,10.25994350596595,-0.2635706506898692,122.66666666666667,224.98333333333335,-0.36203165212680055,-1.1348751458082447,23.450000000000003,-0.2666666666666515,0.0021019722478561147,2.3586773859264834e-09,,0.08768141932021657,0.03430822461410387,0.002085473351263067,0.0019327189023404594,0.023513388517975027,0.5300449886751831,0.8543699588239893
357,2.8959115813372844,10.529281347037292,0.0,208.71666666666664,219.26666666666665,2.901192301915391,11.002022702980998,0.0,219.0,226.5166666666667,0.005280720578106468,0.4727413559437057,10.28333333333336,7.250000000000057,2.862739284522731,10.47098179405914,-0.014279449158173274,101.58333333333334,219.95,2.527378450031666,9.422377623788531,-0.06301431637970918,94.41666666666666,222.06666666666666,-0.33536083449106524,-1.0486041702706093,-7.166666666666686,2.1166666666666742,0.8412995640795717,0.00010848986319570206,,0.00021445197159187087,3.326238195102156e-05,2.887706476629262e-05,2.259357204618764e-05,0.383291014436713,0.8164860628818835,0.14773872512162098
406,2.848332357655342,10.328137760321841,0.0,200.70000000000002,213.9,2.8521234812152065,10.58192312715432,0.0,204.3,217.0166666666667,0.003791123559864662,0.25378536683247965,3.5999999999999943,3.1166666666667027,2.7630302684586896,10.231623319408602,-0.12894190883782342,136.28333333333336,214.1,2.8434072485514994,10.379525794354839,0.002054820883934977,58.133333333333326,216.33333333333334,0.0803769800928098,0.1479024749462372,-78.15000000000003,2.2333333333333485,0.7488768122815344,0.003682562337130484,,0.0816436897834258,0.010286324886813926,0.19041616815201676,0.4661065680638139,0.13647158398404158,0.013511128858936336,0.0286093310068878
300000369,2.6796831809345827,10.669564412258934,0.0,220.16666666666669,229.40000000000003,2.6810269726476728,10.844281200445433,0.0,220.0,230.2,0.00134379171309007,0.17471678818649927,-0.16666666666668561,0.7999999999999545,2.685525956500991,10.883663462096775,-0.0330165593861911,75.73333333333333,231.41666666666666,2.6110406759138263,10.505017314354838,-0.07864057003843691,122.03333333333333,230.66666666666669,-0.07448528058716475,-0.3786461477419376,46.3,-0.7499999999999716,0.8970105547688032,0.008592465346390982,,0.9021284447345024,0.37259327783849105,0.16233125340471816,0.00420958883665939,0.2509976163606428,0.17888392170611575,0.6256748638444336
300000579,4.407204206069971,13.024713792414673,0.0,148.91666666666666,162.98333333333335,4.498285453539909,13.435407006873044,0.0,148.0666666666667,164.08333333333331,0.09108124746993784,0.41069321445837126,-0.8499999999999659,1.099999999999966,4.515284666729908,13.357549777571686,-0.014022648783603531,60.133333333333326,159.65,4.380884600078373,13.257319963646953,-0.06721367017071825,84.6,160.15,-0.13440006665153525,-0.10022981392473262,24.46666666666667,0.5,0.06072672038018096,0.07103755037703294,,0.8055008621342049,0.48419491074992826,0.08625316060296792,0.21447254651360567,0.6330649703481113,0.3042060212686998,0.8752537774724147
300000704,5.721385080777836,15.014360961409697,0.0009908325746775177,106.23333333333335,131.78333333333333,5.609013884853846,14.730031294094601,0.00031928174104176396,118.31666666666668,139.38333333333333,-0.11237119592398948,-0.28432966731509524,12.083333333333329,7.599999999999994,5.806233555488077,16.09822775215053,-0.011861075201030424,50.63333333333333,114.81666666666665,5.620380093592919,15.564311495698925,0.08402070900860385,25.516666666666666,119.45,-0.1858534618951575,-0.5339162564516062,-25.116666666666667,4.633333333333354,0.006485639324894196,0.25469144177200725,0.13531067133517577,0.11851962560237345,0.03133180669547556,0.0006909426668499075,1.9306120254395354e-05,0.09216780153435818,0.10049969806152549,0.03618102232572765
300001905,1.202282401537584,6.372227737721654,0.0,262.0,273.3,1.2015070207069765,6.525392536504778,0.0,262.25,274.1166666666667,-0.0007753808306074639,0.1531647987831235,0.25,0.8166666666666629,1.105920257661884,6.143939478709678,-0.0428100512159353,155.9666666666667,276.4333333333334,1.1587368516003163,6.328042740645161,-0.0748285820220145,139.28333333333333,271.8833333333333,0.05281659393843219,0.18410326193548343,-16.683333333333366,-4.550000000000068,0.9465542023870468,0.06787981569786915,,0.9142994086439596,0.6523723969269877,0.15781696194436548,0.04358153430697373,0.3054578523274606,0.6804390091342547,0.05303499522187708
300001994,1.467071696175331,7.085429998856713,0.0,245.38333333333335,257.9,1.4908703456255366,7.189533066619665,0.0,246.55,258.75,0.0237986494502056,0.10410306776295197,1.1666666666666572,0.8500000000000227,1.4372132426356266,6.960221663924732,-0.0047368470428399536,116.73333333333332,258.81666666666666,1.5206811691940891,6.876653850860215,-0.025402247690033852,118.56666666666665,250.58333333333331,0.08346792655846258,-0.08356781306451655,1.8333333333333286,-8.233333333333348,0.16224955357727694,0.20581517987464948,,0.5010279654224916,0.6442133570705249,0.26763986228180364,0.5535865472380117,0.5862886029529565,0.9627185579849562,0.0774817131049168
300002057,1.3575602826380766,7.905440103879405,0.0,277.1666666666667,283.2166666666667,1.419971782595502,8.357875205696129,0.0,273.6666666666667,280.65,0.062411499957425454,0.4524351018167234,-3.5,-2.5666666666667197,1.2993216663416849,8.009058134131571,-0.0675024684945597,130.66666666666669,293.6,1.2293251644643406,7.253884435279571,-0.04900094102338835,115.05,291.41666666666663,-0.0699965018773443,-0.7551736988520004,-15.616666666666688,-2.183333333333394,2.7864891679372052e-05,0.024004365907046698,,0.008229211124999327,0.034409343882331175,0.12159153701785295,0.0001415388780651119,0.6587620289207385,0.7097064790102358,0.3214606891239257
300002119,1.1847367618421232,6.905033119207166,0.0,273.7833333333333,281.76666666666665,1.2111962401950176,7.0396488263033445,0.0,271.3166666666667,278.85,0.026459478352894417,0.1346157070961782,-2.4666666666665833,-2.9166666666666288,1.298681027878342,7.093981433360216,0.0039906354398500975,74.15,280.7333333333333,1.238501790222387,6.749294493338709,-0.026886917200187665,111.95000000000002,278.81666666666666,-0.06017923765595512,-0.34468694002150624,37.80000000000001,-1.9166666666666288,0.04167559492453587,0.17586470964721163,,0.21841637226007304,0.09048133108910333,0.25224304056226754,0.00914059077969178,0.4334439232877788,0.36632077284221953,0.42698811672691084
300002202,2.056748129492631,9.415016454501368,0.0,246.63333333333335,253.93333333333334,2.0736714579617606,9.671964078156964,0.0,248.58333333333331,255.2,0.016923328469129473,0.25694762365559676,1.9499999999999602,1.2666666666666515,2.103755909355567,9.239198743145161,-0.020399006115581052,109.66666666666666,247.63333333333335,2.00712456036148,8.858108582344087,-0.06820301627400112,183.08333333333331,246.23333333333335,-0.09663134899408687,-0.38109016080107416,73.41666666666666,-1.4000000000000057,0.2667339969791027,0.0023108499440626516,,0.31720315911839086,0.48008379983111105,0.10125974721769362,0.00759730673016128,0.12212240433899267,0.04722167631569852,0.4425041205002541
300002480,3.251652344246179,15.00806087899868,0.0,235.95,244.55,3.234855571558236,15.051517710077231,0.0,235.28333333333336,244.0,-0.016796772687943218,0.043456831078550806,-0.6666666666666288,-0.5500000000000114,3.282472158012846,15.08986897311828,0.015393733921894956,54.76666666666667,249.2166666666667,3.1993485699681483,14.996090094623657,-0.041134281095182204,106.8,249.6833333333333,-0.08312358804469788,-0.09377887849462319,52.033333333333324,0.4666666666666117,0.41869979776732547,0.6033111861446658,,0.6394525361931824,0.6694057794613176,0.18301038127849,0.5890759468784339,0.2032839516028084,0.14225741566152023,0.7332031221999653
300002816,2.274874252473333,10.962617230910325,0.0,246.1333333333333,253.98333333333335,2.2945757415010997,11.35342439184505,0.0,247.51666666666665,255.93333333333334,0.019701489027766694,0.3908071609347239,1.3833333333333542,1.9499999999999886,2.304507586018073,11.216906009731181,-0.038449927328175405,125.8,255.71666666666664,2.2524780423882556,11.160917458548386,-0.05886971294217889,111.11666666666665,254.48333333333335,-0.052029543629817265,-0.055988551182794666,-14.683333333333351,-1.2333333333332916,0.33554645769478963,0.008594782125041152,,0.5266971873607426,0.31495373518340597,0.45933457285598056,0.6962678898194697,0.6901371714155694,0.7044079056367605,0.5538990930482062
300003640,2.6672952491683697,12.565435227240803,0.0,247.31666666666666,253.6,2.7338339876965443,12.764942592177832,0.0,245.30000000000004,251.18333333333334,0.0665387385281746,0.1995073649370287,-2.016666666666623,-2.416666666666657,2.76669647769924,12.528941135322581,-0.019002861339249343,103.41666666666666,254.88333333333335,2.5773248257046637,11.972131137956989,-0.11177112994688762,108.26666666666665,253.3,-0.1893716519945765,-0.5568099973655922,4.849999999999994,-1.5833333333333428,0.045490447209894896,0.1310664959802775,,0.2919332268694111,0.27710319289261565,0.012819625087626251,0.017106104880344336,0.1797688552388667,0.8919957788518866,0.3544255478573539
300004396,3.326874194203005,14.235939301322267,0.0,238.89999999999995,244.04999999999995,3.2734429952187343,14.4126463164671,0.0,240.81666666666666,246.2333333333333,-0.05343119898427062,0.17670701514483333,1.916666666666714,2.183333333333337,3.366366799090327,14.82385331935484,0.03682252589264612,113.16666666666667,247.5166666666667,3.16926928573887,14.387260686344083,-0.14234949410527536,117.81666666666665,245.06666666666666,-0.1970975133514572,-0.4365926330107559,4.649999999999977,-2.4500000000000455,0.1711487062712329,0.003861715788078155,,0.31246668660939936,0.2854262899457637,0.07004866077009286,0.04015554182640768,0.09604637143139903,0.9184845969591088,0.19203609643594188
300005345,4.395086245183578,14.957116135568793,0.0,196.65000000000003,206.05,4.302534074767635,15.089537579010003,0.0,202.61666666666667,210.3666666666667,-0.0925521704159431,0.13242144344120987,5.96666666666664,4.316666666666691,4.364339388311825,14.818784358602153,-0.005765152910365836,59.36666666666666,210.3666666666667,4.167673618253237,14.192515547311828,-0.10610819958088821,112.16666666666667,210.18333333333334,-0.19666577005858787,-0.6262688112903252,52.80000000000001,-0.18333333333336554,3.250071796560981e-05,0.0063574974943247445,,0.006341240719172766,0.00012009321811039425,0.0012040738951465228,4.426644759249521e-05,0.12468229270814843,0.08219765045131154,0.9071228376531765
300005677,3.974388125257151,14.58791620046371,0.0,213.48333333333335,222.18333333333334,3.9345190774194414,14.583288631474431,0.0,215.66666666666669,224.5333333333333,-0.039869047837709726,-0.004627568989278075,2.183333333333337,2.349999999999966,4.033489635832675,14.643804017741934,-0.033169583247888455,137.66666666666669,221.7,3.905256800646324,14.087904356451613,-0.11315021863949107,112.39999999999998,219.71666666666664,-0.12823283518635087,-0.5558996612903204,-25.26666666666671,-1.9833333333333485,0.01275402860313001,0.876690303547668,,0.1915943370644367,0.05277305088605125,0.1615378952604035,0.037155048680323696,0.1498252885540173,0.48669169048210925,0.2939083148383583
300005890,3.5783674734958857,14.008730800913927,0.0,217.16666666666666,226.65,3.6322405264330677,14.001464373278584,0.0,211.43333333333334,222.85,0.05387305293718203,-0.007266427635343575,-5.73333333333332,-3.8000000000000114,3.6367030577529733,14.114848122634408,-0.026140631154522326,97.65,223.81666666666666,3.3214219265982954,12.936630643279567,-0.11834283816183735,94.96666666666667,214.1,-0.31528113115467793,-1.1782174793548403,-2.683333333333337,-9.716666666666669,1.2294328876949855e-06,0.6998927064284981,,0.000762531756194119,3.177817132584082e-05,0.014160458377409441,0.00033858355820142307,0.19096243532379475,0.9362234760182708,0.0010976324797599161
300007318,7.044065148132113,19.397234082950067,0.0,154.90000000000003,164.93333333333334,7.020573892595169,19.244812003838536,0.0,154.26666666666665,163.98333333333332,-0.023491255536943534,-0.15242207911153116,-0.6333333333333826,-0.950000000000017,6.940414449059598,19.246845653494624,-0.024998327437466137,90.18333333333335,178.78333333333333,6.7943920068907575,18.96022339516129,-0.02655228676612555,73.15,177.41666666666669,-0.14602244216884053,-0.28662225833333466,-17.033333333333346,-1.3666666666666458,0.4319115902377698,0.08848858463054811,,0.789096293786343,0.479178683474513,0.01275259726450869,0.006720523780939326,0.9796602175978759,0.5516819488035363,0.135718308850089
300007351,5.214661534085155,14.886418437562579,0.0,147.95,160.91666666666666,5.213954546904791,15.227588812543441,0.0,151.53333333333333,164.8,-0.0007069871803642158,0.34117037498086233,3.583333333333343,3.883333333333354,5.319410357124761,15.802828605913978,-0.00837966144085457,70.58333333333334,156.8,5.309633740891182,15.760661498118278,-0.017533750585050863,54.75,156.01666666666665,-0.009776616233579283,-0.04216710779570043,-15.833333333333343,-0.7833333333333599,0.9752797783996923,0.0009402076722831231,,0.12389228375332353,0.00992111558345441,0.8150507947199676,0.6162089729822544,0.7871244173444452,0.4666410891220214,0.5878451923316612
300008202,5.749619102533286,17.724212928412975,0.0,173.98333333333332,186.71666666666667,5.686207949181444,17.72145715015008,0.0,174.4,187.49999999999997,-0.06341115335184178,-0.002755778262894637,0.4166666666666856,0.783333333333303,5.773505613175106,17.53918280483871,0.004148791933120531,70.81666666666666,189.28333333333333,5.751299608907028,17.307494003225806,0.04160126714607566,51.88333333333334,184.23333333333332,-0.02220600426807806,-0.23168880161290417,-18.933333333333323,-5.050000000000011,1.2038912610391005e-08,0.9466729781354334,,0.7643646406914574,0.2543643817120673,0.8040312424407907,0.2012121284972371,0.5554304418948673,0.49446750079352386,0.1986097104556387
300008212,4.864235525159769,13.905537550914175,0.0,145.9,164.26666666666668,4.787157592916823,13.865395369623176,2.2730385048342143e-05,145.71666666666664,166.86666666666665,-0.07707793224294601,-0.040142181290999446,-0.18333333333336554,2.599999999999966,5.010671519304871,15.07005394032258,-0.012862480356704366,50.833333333333336,144.6333333333333,4.838287676663289,14.282722593817201,-0.0016505650025723157,51.58333333333333,138.86666666666665,-0.17238384264158224,-0.7873313465053791,0.7499999999999929,-5.7666666666666515,0.06237708923271862,0.8356502157640233,0.3305649312781843,0.9791714301353756,0.26686954799144397,0.02026534640923048,0.00033635827739988624,0.8931648991980048,0.9639876868002997,0.3699367631352498
300008481,5.723634763927726,15.781855670492144,0.0,153.43333333333334,165.0,5.730823237477495,16.038725535147176,0.0,156.15,169.91666666666666,0.0071884735497684815,0.25686986465503203,2.7166666666666686,4.916666666666657,5.8236450904705155,16.99251163655914,-0.03333648229142835,75.53333333333333,154.23333333333332,5.496624356304265,16.340889703575268,-0.0050483986698158356,60.15,155.95,-0.32702073416625055,-0.6516219329838719,-15.383333333333333,1.7166666666666686,0.7052006659608415,0.0015929970498819058,,0.131266897776199,0.0003067586364896877,7.20590543802308e-05,0.00025559495284459955,0.3618338470030752,0.35780712056686526,0.21417174173438341
300000709,5.853281724086411,16.54286415201028,0.0,162.55,173.63333333333333,5.8350401231338145,16.670607498874332,0.0,163.56666666666666,174.7666666666667,-0.018241600952596748,0.12774334686405098,1.0166666666666515,1.1333333333333826,5.831535919818348,16.996809595161288,-0.05786650857848884,123.53333333333335,170.63333333333335,5.745322101158403,16.780738097043006,-0.0211007510010069,66.78333333333333,169.88333333333335,-0.08621381865994504,-0.21607149811828208,-56.750000000000014,-0.75,0.29561166896975033,0.029669213608163044,,0.6367473686333344,0.19398553192365334,0.12683221842500783,0.004651423113367412,0.5110247864803237,0.015863609218628304,0.6181031652063382
300002066,1.4034483074825252,8.271257134249712,0.0,275.4,282.9666666666667,1.44836654344203,8.717735165941397,0.0,274.68333333333334,282.3833333333333,0.04491823595950484,0.44647803169168476,-0.7166666666666401,-0.5833333333333712,1.3098700645710735,8.300035534301076,-0.02972872194474312,98.75,292.95,1.301523229622301,7.886608609677419,-0.12798857503550715,154.11666666666667,287.7166666666666,-0.00834683494877253,-0.41342692462365704,55.366666666666674,-5.233333333333405,0.011085440427179774,0.007120267435823875,,0.7689857308686758,0.7894035509472792,0.9026246721459121,0.007250902189881243,0.3939307312247088,0.13268289148478163,0.028594897658478113
300003191,2.9835233373715004,12.196954596817772,0.0,230.96666666666664,237.2333333333333,2.968514452181852,12.476742933018349,0.0,233.53333333333336,239.28333333333336,-0.015008885189648602,0.27978833620057664,2.5666666666667197,2.050000000000068,3.025743476004012,12.499960767150537,-0.011390594099466378,99.28333333333333,237.24999999999994,3.044547607696655,12.18485825516129,-0.019317055185254915,67.53333333333333,231.0166666666667,0.018804131692642834,-0.315102511989247,-31.75,-6.233333333333235,0.518230682926758,0.0015833697492943753,,0.1218042040361628,0.14803894996921818,0.8296363749550734,0.06578968521963734,0.9072231808851445,0.31179235845059766,0.16294300428311373
300003841,4.005857963960869,14.357703935861096,0.0,212.3,218.4666666666667,3.9420546655442577,14.271194557558385,0.0,213.8833333333333,220.16666666666669,-0.06380329841661148,-0.08650937830271133,1.583333333333286,1.6999999999999886,4.050881199281824,14.256222061827959,-0.05814233755920005,112.21666666666667,211.58333333333334,4.162775883348194,14.39707482311828,0.015252019898777372,96.03333333333333,214.5666666666667,0.11189468406636927,0.14085276129032032,-16.183333333333337,2.9833333333333485,1.7923519100470773e-05,0.03654047355918006,,0.17849206093524525,0.08811533535322061,0.24969683716863394,0.2986874242929611,0.23636060115408153,0.6816323981031339,0.30496678758189566
300004013,3.4781573974111013,12.553156497720709,0.0,206.6333333333333,214.8,3.4354011664338957,12.660155726391443,0.0,207.23333333333335,217.3833333333333,-0.0427562309772056,0.10699922867073397,0.6000000000000512,2.583333333333286,3.582975559508367,13.389702780376345,-0.012880536413390617,81.16666666666667,207.93333333333334,3.4965965716656457,13.03662352956989,-0.05325934168137385,84.35,209.75,-0.08637898784272124,-0.35307925080645397,3.183333333333323,1.8166666666666629,9.515014314930151e-06,0.03274311283556522,,0.7715260458873511,0.03575793699860105,0.37154148804723097,0.08076540031277267,0.36400732425963267,0.9294680606430155,0.41918820520831424
