cci_lake_id,a2w_mean,a2w_warmest_mean,a2w_coldest_mean,a2w_ice_days_0,a2w_ice_days_076,a2w_cloud_mean,a2w_cloud_warmest_mean,a2w_cloud_coldest_mean,a2w_cloud_ice_days_0,a2w_cloud_ice_days_076,a2w_diff_mean,a2w_diff_warmest_mean,a2w_diff_ice_days_0,a2w_diff_ice_days_076,lstm_mean,lstm_warmest_mean,lstm_coldest_mean,lstm_ice_days_0,lstm_ice_days_076,lstm_cloud_mean,lstm_cloud_warmest_mean,lstm_cloud_coldest_mean,lstm_cloud_ice_days_0,lstm_cloud_ice_days_076,lstm_diff_mean,lstm_diff_warmest_mean,lstm_diff_ice_days_0,lstm_diff_ice_days_076,a2w_pval_mean,a2w_pval_warmest_mean,a2w_pval_coldest_mean,a2w_pval_ice_days_0,a2w_pval_ice_days_076,lstm_pval_mean,lstm_pval_warmest_mean,lstm_pval_coldest_mean,lstm_pval_ice_days_0,lstm_pval_ice_days_076,a2w_lhw_n_events,a2w_lhw_intensity,a2w_lhw_duration,a2w_cloud_lhw_n_events,a2w_cloud_lhw_intensity,a2w_cloud_lhw_duration,lstm_lhw_n_events,lstm_lhw_intensity,lstm_lhw_duration,lstm_cloud_lhw_n_events,lstm_cloud_lhw_intensity,lstm_cloud_lhw_duration
542,13.285500407890828,24.652414998364215,2.144788315383213,0.41428571428571426,4.166666666666666,13.270178610514225,24.647142229020282,2.108950515951528,0.938095238095238,5.938095238095238,-0.01532179737660222,-0.005272769343932282,0.5238095238095237,1.7714285714285722,13.406164170344976,24.73064610752688,2.59740355407774,0.13333333333333336,1.9285714285714284,13.272473020593011,24.78475946267281,2.229059024981242,0.7571428571428571,3.9285714285714293,-0.1336911497519644,0.05411335514592963,0.6238095238095238,2.000000000000001,0.03999794723693724,0.8710448619627926,0.005993537573297838,0.04995742654140408,0.004594306055706975,0.05539966392383697,0.4988367588570607,0.00013830522992560218,0.0072592493565805695,0.005427748848200868,46.6,1.792558114017498,8.518539459854534,45.1,1.9617057872761028,8.59659325273039,27.9,2.4765332659685333,12.47031896789405,29.9,2.664556783423952,10.600609473385564
300014682,13.675171153084895,25.072280090552375,2.6599758008638683,0.07619047619047618,1.2857142857142856,13.663936209466566,24.987867226149838,2.692722541780144,0.2095238095238095,2.0,-0.01123494361832833,-0.08441286440253748,0.1333333333333333,0.7142857142857144,13.786840348370962,25.07179995376344,2.9335731283547632,0.03809523809523809,1.1952380952380954,13.57681645615123,25.170906522580644,2.6353938869158116,0.08095238095238096,1.6904761904761905,-0.2100238922197324,0.0991065688172057,0.042857142857142864,0.49523809523809503,0.3285509553376267,0.024125888448029244,0.12782463579009765,0.026494688246160237,0.03702718331881858,0.00015633565113177834,0.09002807845466852,0.0003859332140860652,0.37922532814570264,0.0968934286843755,46.9,1.651007327846822,8.669633213577313,46.1,1.790038424905818,8.314777777777778,27.4,2.329971915621061,12.280205423608649,29.5,2.7007425178325604,10.178588453661035
300014741,13.156954917904148,23.115302986230354,3.7829302952475445,0.0,0.009523809523809523,13.065244787451837,23.017007924791,3.7281271672850487,0.0,0.04285714285714286,-0.09171013045231113,-0.09829506143935518,0.0,0.03333333333333333,13.261184078994784,23.267573999846388,3.9534945281243714,0.0,0.0,13.171633052816688,23.251073287711215,3.8057575557046333,0.0,0.0047619047619047615,-0.0895510261780963,-0.01650071213517279,0.0,0.0047619047619047615,3.96096405996416e-06,0.00010304986881465028,0.23257775520997503,,0.11944782824130483,0.12341425784620409,0.7678987658758226,0.1484266851240744,,0.3305649312781842,49.6,1.6964036428491298,8.228523735066087,49.8,1.8561560100769405,8.040543563579277,40.7,2.6285356252937335,10.065611540682443,39.3,2.792021935488136,9.207484612093083
318,13.66333499529907,25.01667517754209,2.6478112277788917,0.0,0.8095238095238096,13.677152398566989,24.98867284985409,2.697865736215399,0.052380952380952375,1.3190476190476188,0.013817403267918138,-0.02800232768800015,0.052380952380952375,0.5095238095238092,13.786840348370962,25.07179995376344,2.9335731283547632,0.03809523809523809,1.1952380952380954,13.543348695322852,25.101288194470047,2.57806503969183,0.27142857142857146,1.971428571428571,-0.24349165304811038,0.029488240706609048,0.23333333333333336,0.7761904761904757,0.07767450234524786,0.12659875601861573,0.028419834360373306,0.020590234135149172,0.005605646323918105,0.0010346983417097407,0.5943946256955707,0.00038444041514363784,0.03347731097536786,0.04544018747534892,43.7,1.5975928418346967,8.292133759959846,44.2,1.7305615179577216,8.324864928353302,27.4,2.329971915621061,12.280205423608649,30.1,2.644164975999673,9.992613643134588
300000140,12.707843958202483,22.83748532749589,2.7994968832314022,0.519047619047619,1.9380952380952379,12.819603609565869,22.815561315597588,3.0292416213566,0.5714285714285714,1.971428571428571,0.11175965136338561,-0.021924011898303064,0.05238095238095242,0.033333333333333215,12.796193335456172,22.652151427465437,2.8017913000710637,0.1619047619047619,2.9142857142857137,12.710326361978279,22.60125936831029,2.742852537642835,0.15714285714285717,2.738095238095238,-0.08586697347789318,-0.05089205915514583,-0.004761904761904745,-0.17619047619047556,2.86186088524662e-07,0.47495568373308306,1.9361598043265525e-09,0.4991488907290397,0.8884909776941632,0.09917601611342355,0.4363312179614973,0.2897885171652391,0.9411336919559034,0.7071423906498779,47.9,1.8278709051787039,8.3841971321764,48.3,1.975018344057279,8.044459868218304,31.5,2.959148005223592,11.551095457564449,29.9,3.01442029929191,11.055478794011403
300013668,8.93253869917729,19.766286565443114,0.07632917535977284,64.5,86.73333333333333,8.810931352152348,19.949433356774644,0.037451084892397825,78.21428571428571,97.87142857142857,-0.12160734702494125,0.18314679133153078,13.714285714285708,11.138095238095232,9.013949208725586,19.882219395192013,0.12695790580700678,25.847619047619048,76.9857142857143,8.88343042607883,19.57286190761649,0.13928743834800036,27.395238095238096,75.23809523809526,-0.13051878264675665,-0.30935748757552517,1.5476190476190474,-1.7476190476190396,0.06856706549461894,0.02559758893827797,4.021032107868559e-05,0.0322993787271808,0.016901560235747348,0.011818807910825381,0.010745690517819893,0.8651032962124113,0.8664673459112311,0.5503420145156355,56.7,2.7747481651821437,9.191177102108298,53.1,2.7040599950579587,8.824818083815334,54.5,3.0490383081855454,10.537936848267037,48.7,3.24737345104243,10.6030917250519
300013821,9.200663160635319,21.105921552626448,0.01000908647142786,91.86190476190475,108.36190476190475,9.049479293770222,20.948299532485173,0.003493593274036394,99.35714285714286,113.16190476190476,-0.15118386686509666,-0.15762202014127524,7.495238095238108,4.800000000000011,9.255664546184978,21.1261306906554,0.006292260158613794,38.290476190476184,108.93333333333335,8.937006906232167,20.502195437956992,-0.056543391281398125,49.82380952380952,107.82857142857142,-0.3186576399528107,-0.6239352526984092,11.533333333333339,-1.1047619047619293,3.259020813706129e-16,2.005868062061108e-07,3.3152492694361215e-12,4.124538426639321e-09,2.9298795698472733e-09,0.0028846385848996306,0.0005065587643634485,0.43429299092647033,0.4580792625560196,0.6110184174616389,,,,,,,,,,,,
300013927,8.953753283923632,19.80624886462353,0.03632586029969763,56.69999999999999,82.26666666666667,8.795419896117446,20.20958454745667,0.010264411477124358,79.85714285714286,100.65714285714286,-0.1583333878061861,0.40333568283314136,23.157142857142873,18.390476190476193,9.031498020698411,20.20726420483359,0.14055583997194704,26.29047619047619,70.24761904761905,8.88561263209662,19.898418231182795,0.3028145590743847,13.347619047619045,65.74285714285713,-0.14588538860179057,-0.3088459736507936,-12.942857142857147,-4.504761904761921,0.01968582811754577,6.693171169664744e-06,0.05627549737686677,0.01640158184150881,0.005421106379232691,0.016320620520430436,0.011561249735066366,0.037773834591288684,0.07789343302118316,0.1495684223526271,52.6,2.07360731630516,10.081075599560561,43.8,2.034592657062697,9.87374374003373,37.9,2.740908165475522,11.345506639043224,34.3,3.1578290491130057,9.721048539100009
300001256,11.203989182363376,22.8552610245996,0.500608617522667,29.114285714285717,47.66666666666667,11.156526146117274,22.853906289232654,0.43540764297561363,28.96666666666667,49.25238095238095,-0.04746303624610171,-0.0013547353669451923,-0.14761904761904887,1.5857142857142819,11.239205200987906,22.61382504434716,0.4163127482103565,4.261904761904762,51.33809523809524,11.000150009173284,22.52412726355351,0.20588413116289753,25.333333333333332,57.166666666666664,-0.23905519181462154,-0.08969778079364943,21.07142857142857,5.828571428571422,1.3577713735371144e-05,0.9563803409114661,9.89791598238751e-06,0.8540293563489307,0.03052780594800691,0.03538429712101201,0.6005115513217645,0.07078684984506484,0.008483358682267201,0.11916904265015099,54.2,2.6374851809381217,9.200227286340494,53.6,2.600614503358197,9.390992899483466,54.1,3.2047671211440862,10.129815012858707,51.6,3.261046297749447,10.12765769345958
300013767,8.419421299467121,19.395474222826014,0.004411783299579466,88.42380952380952,104.64285714285714,8.297505274185443,19.692081353091442,0.00010934070183558555,100.7904761904762,117.24761904761904,-0.12191602528167778,0.2966071302654285,12.366666666666674,12.6047619047619,8.714169941861737,19.95406226479775,0.11385329660203132,30.06666666666667,71.74761904761905,8.462220281877812,19.430044798445984,0.1488339000290354,27.361904761904764,70.58571428571429,-0.25194965998392505,-0.5240174663517649,-2.704761904761906,-1.1619047619047649,0.061684283765343476,0.008972532059780039,0.22829219959971384,0.06851215115645873,0.015225490759813236,0.03000984240829175,0.00032231644867021145,0.7939333386481975,0.7809843933170474,0.827743323522502,47.7,2.1243842970607703,8.307482834188786,39.3,1.9750577214012004,8.969192991391136,30.0,2.8872481028946813,13.765875506303846,28.4,3.1375191947960133,12.138569584939512
300013676,9.067481551798771,19.98060762507553,0.13064994721225692,62.54285714285713,83.21428571428572,8.988407208501982,19.980271392677672,0.07547906614424577,70.12857142857145,90.05714285714285,-0.07907434329678864,-0.00033623239785640635,7.585714285714317,6.842857142857127,9.103798113837422,19.917460671049668,0.08303843152843399,28.0,83.95238095238093,8.954161385651998,19.501946463392215,0.1701449988756226,23.02857142857143,76.93333333333334,-0.14963672818542406,-0.41551420765745206,-4.9714285714285715,-7.019047619047598,3.44339599669443e-05,0.992948811055835,1.1182025968013032e-06,0.0007598044140630153,9.219230319958978e-06,0.0019006017464813535,7.27903352657137e-05,0.1313645218014025,0.6400929214032087,0.004120306272329045,61.2,2.998309137280239,9.116240414408878,57.0,2.8455148654620634,8.650382468630358,58.5,3.291962638497555,10.254152732135982,54.3,3.390790943996559,9.887276530487057
300013995,10.311195285784164,22.176785547750107,0.1429212136935658,50.61904761904762,70.71428571428571,10.18041728272955,21.94914932356516,0.07437865156967152,55.823809523809516,77.16666666666666,-0.13077800305461373,-0.22763622418494833,5.204761904761895,6.452380952380949,10.523668692549677,22.138595807194058,0.2994920338736658,14.561904761904762,55.55714285714286,10.363238737369125,21.931657659523808,0.3081560829922432,15.938095238095238,56.680952380952384,-0.16042995518055214,-0.20693814767025032,1.3761904761904766,1.123809523809527,0.005458628483590788,0.0003136684110797221,0.0005857903462860446,0.19665008442874637,0.034109519429877604,0.13957134181759048,0.11512799242699893,0.9222446517982605,0.8251357226439113,0.7942759240443543,54.4,2.445000037886924,9.079518579603484,49.8,2.1518949832061183,8.602495483562572,40.6,3.0285573367103296,9.844577481185087,36.9,3.258072880125296,9.931017747070378
215215,10.99609081955773,23.030838784015263,0.13259105887937148,54.41428571428571,73.19047619047619,10.967430312310583,23.16957696650166,0.10351560734337908,59.08095238095238,77.55238095238096,-0.02866050724714775,0.1387381824863958,4.666666666666671,4.361904761904768,11.063907999770198,23.374449483102914,0.23460533400900824,17.342857142857145,62.17619047619047,10.911913779700477,23.18586012688172,0.25833968318253386,16.928571428571427,60.771428571428565,-0.15199422006972085,-0.18858935622119333,-0.41428571428571814,-1.404761904761905,0.015807446888304426,1.9994562085724016e-09,0.0008255702006961009,0.013447011930953087,7.004991655320716e-05,0.063166502644065,0.06765495400680809,0.7674725742416466,0.9469778602939618,0.739949401601985,52.6,2.6088553452347356,7.597645883827054,55.0,2.607576289694658,7.439546095670586,45.8,3.3595902933735977,9.009417698758991,42.3,3.5864229112076393,8.736636834382631
215311,11.803969595841632,23.49179246628523,0.5148681688971937,34.22380952380952,51.409523809523805,11.728310898745399,23.50011797601515,0.4507637436380715,37.580952380952375,54.30952380952381,-0.07565869709623385,0.00832550972992152,3.357142857142854,2.9000000000000057,11.815110836555423,23.780036190962623,0.6133025441329079,13.114285714285714,41.923809523809524,11.748752825799878,23.59152351597542,0.7337954112442759,9.652380952380952,39.42380952380952,-0.06635801075554504,-0.18851267498720148,-3.461904761904762,-2.500000000000007,2.0377314146690092e-10,0.28450926625026096,1.2620618428338945e-07,0.0018190809644536327,2.37977903067174e-05,0.21235546249692064,0.03857831114325081,0.14011485398369702,0.35999624444643663,0.277197965048623,57.1,2.9862325780657537,7.708158642396884,58.5,2.974400950932092,7.301781073944598,51.4,3.5510463276881397,8.775645824763473,48.8,3.820096774797611,8.165492559787392
215339,12.004948232965202,23.826134044493,0.5290011650473646,35.785714285714285,51.719047619047615,11.905172886181223,23.82022775335279,0.45603781872392435,39.01428571428571,54.88571428571428,-0.09977534678397859,-0.005906291140210129,3.2285714285714278,3.1666666666666643,12.027233173309874,24.012972769155148,0.6620028246809383,7.880952380952381,45.82857142857143,11.709116093113282,23.714971527250384,0.5759714747920971,11.057142857142857,49.12380952380953,-0.3181170801965916,-0.29800124190476396,3.1761904761904756,3.2952380952380977,7.318915517341656e-10,0.5525592794973786,9.847025415461104e-09,9.480706391185428e-06,6.932113606308503e-07,7.89033825647231e-05,0.00231835764955371,0.1379720964212945,0.3589099257822186,0.09448108549911848,55.6,3.175801147514062,7.404698172198172,55.6,3.24173543111255,7.4622187997188,54.4,3.86991289392533,8.514238226073466,48.0,4.12761664200489,8.241051320407928
214687,11.403738911901693,24.402278194860983,0.07609924653006866,66.18095238095238,83.86666666666667,11.355771703705708,24.37145175758784,0.06644334468048596,66.61428571428573,84.83333333333334,-0.04796720819598477,-0.030826437273141494,0.43333333333335133,0.9666666666666686,11.402996758853922,24.313437068970813,0.08038388356264735,19.195238095238096,85.8,11.227211885844776,24.32652966374808,0.03886220114352831,37.795238095238105,86.92857142857143,-0.17578487300914603,0.013092594777265987,18.60000000000001,1.1285714285714334,3.2920194511151087e-08,0.009081728032235154,0.00012857672470447618,0.5225061468615069,0.017952599075612533,0.02233843672914893,0.8765952325367671,0.6114613216480869,0.08922468178970898,0.6335816101226531,50.7,3.214739572923881,7.379675963225155,51.9,3.151478331494631,7.466355235853413,49.8,3.7206332305567096,8.698695072525563,43.9,3.8370498215851314,8.385392777009338
6561,8.649767754366897,20.715817502917012,0.0033752181587500874,103.14761904761903,118.89047619047619,8.511733291711156,20.584666816763985,0.0020966028209128146,109.06190476190477,123.50952380952383,-0.1380344626557406,-0.1311506861530276,5.9142857142857395,4.619047619047635,8.685135245023812,20.879464647542243,0.035782707800383215,19.576190476190476,116.74285714285713,8.615845702858753,20.69341606628264,0.07925918146021663,26.09047619047619,116.35714285714286,-0.069289542165059,-0.18604858125960178,6.5142857142857125,-0.3857142857142719,0.027824437637726077,0.0002967886477412566,0.08921110193023994,0.13467657246468442,0.09996264666083926,0.07762353216373595,0.0532037963502102,0.5139669427809834,0.5718965680618748,0.9058693056067803,55.6,2.789529182869286,6.8483960159583095,47.8,2.71618665967302,6.615996617346729,52.6,2.9246135117423506,8.643980302297738,42.4,3.1720542973298587,8.254580935643258
12200,9.599703854348213,22.35372355204637,0.0012871829758832804,105.73333333333332,118.22380952380954,9.57069724073786,22.481901136147826,0.0003857223302175123,105.34285714285713,118.1,-0.029006613610352616,0.1281775841014543,-0.39047619047619264,-0.12380952380954113,9.728634713420067,22.939003631490017,-0.02133973450224844,43.47619047619047,108.58095238095238,9.481415103323998,22.694025382258065,-0.11456304766605079,60.51428571428571,109.47142857142858,-0.24721961009606908,-0.2449782492319521,17.038095238095245,0.8904761904761926,0.5379225513540021,0.1499903011100224,0.017970541421790217,0.9290266510559511,0.9689287799880799,0.002659174790877653,0.011748933013654867,0.20336595348309178,0.3268819451677296,0.5135059095475238,42.0,2.368453994927972,8.799186262902758,40.8,2.492347212179296,8.8689172108752,30.5,2.974387662994294,11.137648585574386,24.9,3.397461550813965,10.812590605490907
300000727,7.894388673463295,18.220996955585523,0.007050815385430608,75.11428571428573,97.77619047619048,7.760699462811765,18.202948019091338,0.006183425710768471,84.57619047619048,104.94285714285715,-0.1336892106515304,-0.018048936494185597,9.461904761904748,7.166666666666671,7.924319929852226,18.694087214439328,0.033879322832609984,26.44761904761905,96.55238095238096,8.166117946125848,18.77086054109063,0.31091915384756774,33.04285714285714,82.77142857142857,0.24179801627362174,0.07677332665130265,6.595238095238088,-13.780952380952385,0.11204352607419758,0.7932908708132265,0.6436659419888219,0.17591268920287736,0.1999293446088762,0.2757582721831695,0.5256014760171226,0.39810937160428395,0.3860165999855071,0.172598855003863,,,,,,,,,,,,
300004816,4.739858885368706,15.071335936805955,0.0,183.0666666666667,195.58571428571432,4.787388071862237,15.436451108210875,0.0,187.78571428571428,198.63809523809522,0.04752918649353077,0.3651151714049199,4.719047619047586,3.0523809523809007,4.770713459943322,14.883824914726066,0.012659244834658754,52.733333333333334,196.4952380952381,4.674779361871662,14.534093576452126,0.02289765373202002,60.50476190476191,197.7142857142857,-0.09593409807165987,-0.34973133827394065,7.771428571428572,1.2190476190475863,0.008897661340382893,1.5605607888157025e-05,,0.009638638481334864,0.010208756465665573,0.2946615813451715,0.03665962278680577,0.8901466145918708,0.8095951739068402,0.5212363938793156,30.1,3.6993783224050945,9.843632453567938,27.7,3.5795769212779094,10.098048143586936,39.2,3.7011919327898184,9.891268525230789,35.7,4.010349547984256,9.502352588345236
