cci_lake_id,a2w_t95,a2w_median,a2w_t05,a2w_tmax,a2w_cloud_t95,a2w_cloud_median,a2w_cloud_t05,a2w_cloud_tmax,lstm_t95,lstm_median,lstm_t05,lstm_tmax,lstm_cloud_t95,lstm_cloud_median,lstm_cloud_t05,lstm_cloud_tmax
300004655,0.0,0.0,11.501625628883769,15.889578243804902,0.0,0.0,11.450399463699425,15.865027228286765,-0.11911181898560003,0.041416215962000014,11.957503646999994,14.826597168928572,-0.12474204130839998,0.048143314098,11.962864582999998,14.584058539642859
300004989,0.0,0.0,15.914542002300541,17.806107977405063,0.0,0.0,15.837080259644818,17.833713059877358,-0.071556126622,0.13024776927999998,16.264259109999998,17.80581147892857,-0.08315540990359999,0.16191357888,16.239960105999998,17.718158999642856
300006490,0.0,0.388254731097641,17.577711612690063,19.270499175923455,0.0,0.41370252615721,17.472341874897456,19.10417252408972,-0.06974255284519999,0.5874975994,17.925328979999996,19.703371468571426,-0.0884179371282,0.6238208630000001,17.918288235999995,19.53051716071429
300008088,0.0,1.6070963383738308,16.15790446065183,17.20543425911196,0.0,1.7572929763398637,16.05516447946579,17.1478955362886,-0.06584271250259999,2.070176437,16.94942589,18.931136662857142,-0.08515287247600002,2.0398215499999997,16.920888669999997,18.865681821428574
232,0.0,0.0,11.143008202043461,14.66805516028577,0.0,0.0,11.026215798839182,14.487010015351547,-0.09872842523200001,0.055033667125,11.695296974999998,14.115382909999996,-0.11203729065200001,0.06847026226000001,11.614397088999997,13.761191315714283
324,0.0,0.0,12.955601769650121,16.09259298336538,0.0,0.0,12.793772972765076,15.850276315736101,-0.12798196370932,0.036715910496,13.593809792999997,15.997788042857142,-0.135421399692,0.041293702235200014,13.547585067999997,15.685249315357144
451,0.0,0.193652656330284,16.653003036004563,18.089085490225155,0.0,0.2978524249578349,16.517759862291904,17.92766211318478,-0.08963954725460001,0.42164650419999994,17.246090514,19.255632162857143,-0.09980542950400001,0.45298185269999997,17.176062167999994,18.891812915714286
300000541,0.0,0.99122273575912,13.303181298873525,15.394892213157924,0.0,1.1976266451201778,13.099370708667978,14.819725299483522,-0.07361567387219999,1.117450629,13.757705629999998,16.321515184285715,-0.08262825225,1.1291616808,13.751551546999996,15.81974125607143
300002129,0.0,0.0,7.462208039573082,10.079256915293552,0.0,0.0,7.393577112157513,10.006222407495363,-0.116511257496,0.024975930398400008,8.127386449799996,10.308880622142858,-0.140964826154,0.037704536964,8.086251889799996,10.058879241357142
300002896,0.0,0.0,7.7847490926807135,10.120827031856171,0.0,0.0,7.74398604590908,10.063697120316405,-0.1163369972968,0.026731977473399997,8.408594485999995,10.469447816357143,-0.141419036548,0.037060350060000004,8.321812070199996,10.312355092214286
300003273,0.0,0.0,9.048598162493509,10.221559462820727,0.0,0.0,8.874148522661725,9.944366278736046,-0.09279104045339999,0.038085164967000006,9.479017206999998,10.212787741071427,-0.09923624779799999,0.05452505359999999,9.383552817999998,9.932249285714285
300004144,0.0,0.0,10.438202566347911,11.402712006222497,0.0,0.0,10.352222118740746,11.327857664156683,-0.09996838845399997,0.07222751834600001,11.270949585999999,12.153144609642858,-0.10864342871599998,0.09180696966999999,11.168881782999996,11.860728654785717
300004433,0.0,0.0,13.110520465599443,13.967579756573727,0.0,0.0,13.084902105371617,13.941116070485407,-0.08986121317116001,0.2318991451,13.915357590999998,15.228814671071428,-0.1096534372,0.26332077766,13.859917564,14.85031104892857
300005354,0.0,0.0,13.591577397061453,15.099986219304062,0.0,0.0,13.509223118055838,15.060456652172483,-0.08335046332660001,0.07550689723,14.031721778999998,15.446168268214285,-0.09702399277399998,0.10423295291000002,14.016061335999998,15.222376436785714
300008770,0.0,6.526431059367481,21.102879110885652,22.50927274063083,0.0,6.690963746678579,20.751304332728033,22.084900980656574,-0.051037967572899995,6.019738068000001,21.782990635999994,23.125035645714288,-0.0488124322448,6.057911616000001,21.788089405999994,23.033654024285706
468,0.0,0.6159050437924775,14.750936296288574,16.34187829180796,0.0,0.67679405780099,14.648886538515745,16.20963496292749,-0.04031250193057999,0.8822283081000001,15.092262876,16.60641991535714,-0.04503754527379999,0.894313167,15.019064630999999,16.42832464892857
493,0.0,0.6676684380709054,17.18977430230377,20.000524185938996,0.0,0.7595566621307108,17.2121519820627,20.07330859621756,-0.043548938678499995,0.47786857169999997,17.265186456000002,19.194320502142855,-0.055685391307599995,0.4713701142,17.285993687999998,19.02834664071428
519,0.0,0.0,9.156236260204267,10.583234442458258,0.0,0.0,8.938817886718738,10.314645204575692,-0.099350907294,0.04081023464999999,9.582562247999997,10.51409567007143,-0.11447551331799997,0.05452839018999999,9.448825300999998,10.275083343499999
300000636,0.0,0.01883170975217447,14.338737008435555,16.71569587023243,0.0,0.02424608004366613,14.342197757270373,16.751507154599953,-0.06007682828719999,0.18290941655,14.401868981999996,16.665091332857145,-0.059530641616199996,0.18223181758000004,14.420630119,16.4219960775
300005889,0.0,0.5333621678530936,17.277944908464335,19.004862380267213,0.0,0.6423449703800074,17.287951415568383,19.104595518304563,-0.058802966011200004,0.3487430092,17.276683071999997,18.518870562857146,-0.0611591423552,0.39501362310000004,17.242677771999993,18.309121975
300006797,0.0,0.7527767299812947,17.529321836583396,19.273894784723964,0.0,0.9089303773056169,17.50551620467235,19.350174363292005,-0.0573459138196,0.4434027717,17.654734287999997,19.05275114,-0.06577019778179999,0.45919372429999994,17.595921647999997,18.914172065714283
290,0.0,0.0,13.48270661746414,14.94293965280894,0.0,0.0,13.306484722932575,14.694789359383863,-0.0830799149898,0.09088278070000001,13.882295675999996,16.386075787142858,-0.10382686457200001,0.11273898629,13.889164595999995,16.169673837499996
374,0.0,1.0227674214732014,11.052125404646826,12.491694598266818,0.0,1.0581261574564735,10.91839357454232,12.277448460877542,-0.0634298381995,1.0960960733,11.596951644999995,13.571787921071431,-0.07356957184,1.0517394272000002,11.595779239999997,13.401758924285716
517,0.0,0.0,12.230634570487714,13.050660739888599,0.0,0.001328739405269704,12.173764109350204,12.963297317302827,-0.07633977484040001,0.3655130889,12.963609018999998,14.166818853571428,-0.090341445538,0.39590931580000005,12.903521163999997,14.108590893571426
300000337,0.0,0.0,13.3045328101054,16.2049960482839,0.0,0.0,13.239299788181079,16.26020933423245,-0.10373880391651998,0.0566719152265,13.756170029,15.770487199285714,-0.1017699284976,0.06499310979,13.714541002999997,15.525879592857143
300000347,0.0,0.0,13.494729335165816,16.455903748652883,0.0,0.0,13.397736457360613,16.37136650646055,-0.12156351839799998,0.0483439612814,14.059942582999998,16.301130610357145,-0.12369084142159999,0.054210507918,14.032999704999998,16.011393286428575
300000428,0.0,0.0,14.986247438425995,16.828711574430976,0.0,0.0,14.865967438759872,16.757050952606495,-0.08676205741620001,0.09550004240000001,15.475245792999997,17.118318164285714,-0.08960726465859999,0.11694704300000001,15.420493562999997,16.992170203571426
300001887,0.0,0.0,6.237431183472733,8.084543286687463,0.0,0.0,6.195633542922531,8.017698739959265,-0.12621267332,0.026700167604800002,6.563866836399998,8.22640967157143,-0.14561132821599998,0.038718552564,6.516341934599998,7.955713463
300003763,0.0,0.0,10.891271057005653,12.046877262288653,0.0,0.0,10.653279916020583,11.717759622235976,-0.11373738714237999,0.08475998400999998,11.621317053999999,12.604385252071431,-0.12254421374132,0.10030718823,11.451430390999997,12.20516073042857
300005839,0.0,0.0,14.315891576329586,15.77602178711534,0.0,0.0,14.24069152469292,15.686141982357551,-0.08783126763714,0.09146676328000002,14.747307281999994,16.263720687499998,-0.130007162052,0.15239200352,14.766358152999999,16.037586703571428
300008713,0.0,5.583441410015072,18.10181158271416,19.475027270273078,0.0,5.625506351473319,18.061431164085633,19.42214110857503,-0.032659049037399995,5.3807253489999995,18.705076884,20.195270159999996,-0.025413271856219995,5.381440375,18.715339145999998,20.127285547857145
251,0.0,0.03052018471096321,17.402785558010592,19.568836585194703,0.0,0.05252161774248492,17.342059573711673,19.553673898818268,-0.061344551233600005,0.2746396015,17.585960173999997,19.81214036,-0.0903267726798,0.326232939,17.502749478000002,19.561035425000004
371,0.0,0.0,11.156410108965376,15.775967330330662,0.0,0.0,10.978403957979742,15.582691092437324,-0.11104426608299998,0.03495047444,11.910094624999994,15.341066766428572,-0.135169407652,0.0497753191615,11.960764786999993,15.120911490357141
432,0.0,0.7629495753758055,12.759617646393076,13.568777721048956,0.0,0.9058845415411203,12.633157568035585,13.436812281930852,-0.07772314189519998,1.2136473403,13.580888123,14.748616545714285,-0.09854968374699999,1.2363689690000002,13.550453906000003,14.541511936785712
568,0.0,0.0,11.155721480164985,12.435661202764193,0.0,0.0,11.048441910973882,12.399893828164602,-0.09582397588600002,0.06656390466499999,11.827812728000001,13.034698440714287,-0.09885444538600002,0.08302493084,11.746738207999996,12.908462963571429
300004104,0.0,0.0,13.44276819975895,18.183954468975088,0.0,0.0,13.272480365236456,17.997181199599744,-0.13192056532599997,0.032620646955000006,14.367726946999996,17.651075363928573,-0.14731925897999998,0.039679439075,14.452340856999994,17.307137052142856
300006162,0.0,1.299104677492525,17.01283225197332,19.05744229481292,0.0,1.3886450884220645,16.9995464896178,19.125139997402997,-0.0607481469036,1.1010383400000001,17.312078117999995,19.035256949285714,-0.06532554417539999,1.0898611033999999,17.202290629999997,18.69024020428571
223,0.0,0.32162714900819805,15.906840666586875,17.27240380587219,0.0,0.3780616646872595,15.845159843868203,17.198319391752253,-0.07054923734520001,0.5281484663,16.274305056,17.56787399142857,-0.08691656776008,0.5715477755,16.224615791999998,17.395742755714288
285,0.0,0.49606718003427475,17.253762580670955,18.75466324676293,0.0,0.631468312092574,17.100149760019917,18.547783971948437,-0.07974745269399999,0.9020617031,17.61699922,19.452403320714282,-0.0838773976564,0.8770026451999996,17.577950763999997,19.31748937714286
503,0.0,0.0,13.033115019273266,15.030773733159192,0.0,0.0,12.875306026303234,14.885493279157231,-0.08776913968312,0.057968134883000004,13.484604236999992,15.497627301071429,-0.1020266493068,0.07336234085000001,13.438140974999996,15.351798083214284
300000437,0.0,0.0,13.717081617840066,15.271350863757814,0.0,0.0,13.622798130175674,15.185291454124695,-0.08519962784199997,0.07913740148,14.169724493999997,15.567106369642854,-0.10010008958419998,0.10010948415,14.128624554999998,15.306764703214288
300000566,0.0,0.00600907917007875,15.570293200524354,16.950251092097567,0.0,0.0034775208151259372,15.481043136931866,16.842633426551448,-0.09308187673279997,0.20770705711,16.022461779999997,17.666522419285712,-0.0924590167818,0.24864533179000003,16.071754097,17.65135644892857
169,0.0,0.0,13.15216608842271,14.831203730766584,0.0,0.0,12.980432315405817,14.644633503067844,-0.09336510736512,0.07038676288000001,13.656767897999998,15.091894630357139,-0.104525710244,0.09527312283999999,13.563454242999997,14.961090194642857
275,0.0,0.0,9.645684409962689,10.580355101211726,0.0,0.0,9.520680192478865,10.433395254551304,-0.0910736466062,0.05533556708,10.331202697999997,11.167930410428573,-0.11152040353599998,0.08070149197000001,10.244731026999998,10.903569573785715
437,0.0,0.0,13.047644008601676,14.955781664504936,0.0,0.0,13.061164846442455,14.980904114003913,-0.06313408670099999,0.066267702472,13.089202091999994,14.51185958535714,-0.07742255048999999,0.06995784524,13.104083968999998,14.425085869642858
300000485,0.0,0.0,11.438797560260403,13.00666924823451,0.0,0.0,11.368831337552601,12.942621909975642,-0.09362082159799996,0.06437017671500002,11.664559255999997,13.76765910464286,-0.09908707807999999,0.07495450776,11.735476552999998,13.6624373975
300003809,0.0,0.0,12.432212538344952,15.375256691442281,0.0,0.0,12.346465679693587,15.272953574173807,-0.1244957417304,0.033183834398999995,13.023808708999995,15.179076429285715,-0.13013068433599997,0.037751140620800004,12.985197078999994,14.915502668928571
300006407,0.0,0.006684479223213392,15.570206241497367,16.916712841801072,0.0,0.0037172845477069106,15.464290006999857,16.855344774587806,-0.09308187673279997,0.20770705711,16.022461779999997,17.666522419285712,-0.10183451546599999,0.25318415134,16.085845086,17.582577676428567
107,0.0,1.3369052491112927,18.551875917129603,20.353125133809304,0.0,1.477873519742552,18.438687625057074,20.21921229176835,-0.0661189280453,1.641882431,18.711887465999997,20.516037085714288,-0.0678505726066,1.6296518740000001,18.748640467999998,20.38660239
384,0.0,1.0313460335611204,13.321627117252612,15.3819170883413,0.0,1.1970934189689386,13.115942914480556,14.933150630284693,-0.07361567387219999,1.117450629,13.757705629999998,16.321515184285715,-0.080730353332,1.1631500946,13.718675661999999,15.921918123928572
412,0.0,0.0,8.895055042775173,10.730505913702377,0.0,0.0,8.915511296503881,10.735715479241582,-0.10861790184799998,0.026567958590000003,9.289569028999997,10.85916188442857,-0.11321498332559997,0.03195659165274001,9.286287606999997,10.802639905142858
300004657,0.0,0.0,11.869698768173539,12.730277518472818,0.0,0.001301906349073316,11.804120891494444,12.600282233411015,-0.092196672114,0.15655796713,12.723435829000003,13.409307747857142,-0.10777753842920001,0.20882788922,12.617846649999999,13.20147912357143
300005999,0.0,0.0,15.152087589529371,16.57502713934002,0.0,0.0,15.032268778814899,16.466228028431768,-0.09046362580239999,0.14291122920000002,15.566057262,17.017781065714285,-0.09320300293639999,0.16917702927000003,15.528597802999995,16.900525096428566
300003602,0.0,0.0,12.403303745325662,16.075829346302232,0.0,0.0,12.253585212666039,15.841746478914423,-0.1285094395162,0.031271805706,13.025172819,15.653868595714286,-0.14404235079799999,0.03899491790700001,13.008649638999996,15.282208911428572
300004787,0.0,0.0,12.827367757495212,13.723212331038775,0.0,0.0,12.790762383725149,13.692431688824863,-0.09448132867956,0.18308338111,13.663443792999997,15.51034080214286,-0.109808448956,0.23507727144,13.623954537999996,15.290485099285718
300006495,0.0,0.0,14.572915619200076,16.6443251107092,0.0,0.0,14.526925096428371,16.72394921344613,-0.0724637566256,0.09952620535,14.937777184999998,16.825901757857142,-0.09171977236600001,0.12755716133000003,14.929895836999995,16.647040778214283
211,0.0,0.0,11.965534415045715,12.861263214832919,0.0,0.0,11.76596378357615,12.663565682119488,-0.0836547208124,0.1030634952,12.769894736999998,13.704790415357143,-0.10256620123139999,0.15087504152,12.613281713,13.29663258357143
292,0.0,0.0,13.146828611741931,14.822923719326857,0.0,0.0,13.005588054065834,14.690020697762455,-0.09336510736512,0.07038676288000001,13.656767897999998,15.091894630357139,-0.0985155657228,0.08947270897000002,13.585519604999996,14.909189501071427
353,0.0,0.0,10.432587116476457,12.185532730360976,0.0,0.0,10.281709284167642,11.91468619473553,-0.10238684782599998,0.05699595715199999,10.757884284999998,12.759941012857144,-0.10797519213599999,0.07203372230699999,10.737357160999998,12.518830627142858
300002559,0.0,0.0,9.598849975754826,13.564588398869336,0.0,0.0,9.547553305111009,13.482771453415813,-0.11958225144,0.029155855147730003,10.340176153999996,12.992576623214289,-0.13869104462,0.04327150932169999,10.289746825999996,12.637780862142856
300003024,0.0,0.0,8.531532845551292,10.293662618156924,0.0,0.0,8.454724761036552,10.187727215044326,-0.09644086292399998,0.031504223287,8.799475829999997,10.047711713142856,-0.09894327834999998,0.037887169175,8.75020966,9.960634508
335,0.0,0.005370971156484335,13.002762382757988,14.20485790017532,0.0,0.009011612378397277,12.762966422518257,13.912107452398672,-0.08256025121919999,0.17846885204999993,13.584757487,15.402176157142856,-0.09107063407059998,0.20306908939999999,13.492431203999997,14.970716351428571
155,0.0,0.0,10.946241785240147,12.05637859237058,0.0,0.0,10.813875415787493,11.892527583745757,-0.081738146224,0.11748921439,11.723515374999998,13.395740497857147,-0.092132909011,0.14805788078,11.704781627,13.278616798214284
396,0.0,0.0,10.412720681644084,15.327445745513712,0.0,0.0,10.348574797931137,15.294861665963708,-0.1258200337,0.027161258441299997,11.338457323,15.184263615357144,-0.146185695426,0.040301157190000006,11.356670167999999,15.139663056428574
512,0.0,0.0,10.122072413258728,11.014814830659448,0.0,0.0,10.032658602892477,10.941690805000128,-0.10418143840879997,0.07381094001999998,10.960755251999998,11.770747876142856,-0.121934004232,0.09527196647999998,10.837864763,11.629015168142855
226,0.0,0.0,10.94107212972108,14.926308939963233,0.0,0.0,10.897222300041642,15.060547105423858,-0.09094767803213998,0.07238771426599999,11.684642188999998,14.339084760714284,-0.12947194076500002,0.08453058113999999,11.650217900999998,14.157876068571428
246,0.0,0.0,13.416570185652892,18.029662683392857,0.0,0.0,13.143871189105214,17.508675838489584,-0.13192056532599997,0.032620646955000006,14.367726946999996,17.651075363928573,-0.14198035689999997,0.034924283117,14.414013655999998,17.223244896785715
282,0.0,0.2682899006596544,14.914261002647308,16.977590212095983,0.0,0.35721224268629514,14.772150091407962,16.749658648749367,-0.08554840665880001,0.3420140921,15.414813445999998,17.314845658928572,-0.10244411744139999,0.39979515810000005,15.356111991999997,17.178333727142856
424,0.0,0.0,7.875063807744854,10.058421727700276,0.0,0.0,7.819700950938985,9.987034384588418,-0.13666513944,0.025261328142100005,8.655217481999996,10.793709057428574,-0.15783661478399996,0.037608782104999995,8.582670918999998,10.291693068714284
570,0.0,0.8254143566158993,17.058940818964757,19.768586572396938,0.0,0.8813204992906202,17.088134122018175,19.825946080316623,-0.033627580792159995,0.6270014771000001,17.144013343999994,18.88184891642857,-0.047154215950399994,0.641996332,17.127239372,18.766389113571428
300000250,0.0,0.0,8.523990490785202,10.234880984763842,0.0,0.0,8.46468529148798,10.164428239628045,-0.09644086292399998,0.031504223287,8.799475829999997,10.047711713142856,-0.09953714325399998,0.036737838954,8.737799162999998,9.958661881714285
300000311,0.0,0.0,10.126717391635424,11.089310155562016,0.0,0.0,9.984561075585002,10.921340609812091,-0.10758796231,0.06488534188140001,10.876175385999995,11.816870070642858,-0.117813654795,0.09118670711000001,10.757120637999998,11.545447943357141
159,0.0,0.041403690920887096,14.729080389070685,16.123898020259364,0.0,0.07775722882433209,14.55533643754164,15.853549725787694,-0.08809933655599998,0.3489173763,15.409196877999996,17.359021527499998,-0.08862340085130001,0.4010285681,15.314953534999997,17.170655110357142
162,0.0,0.0,12.104910393464959,17.532894903107504,0.0,0.0,11.892869809183903,16.97986139583561,-0.14673616126199998,0.028437499986399998,13.364218331999993,17.214065793928572,-0.180208192184,0.038638540601000006,13.229638700999992,16.58672017107143
184,0.0,0.0,11.381427421393262,12.714154503315818,0.0,0.0,11.172260783783047,12.405522475018316,-0.10909876292679999,0.068316805146,12.154999490999998,13.318722257857141,-0.11901248601039997,0.08694731740999999,12.026536737999997,12.957909398571427
514,0.0,0.05429620939753194,16.536415064502464,18.131341571610665,0.0,0.1248951194836671,16.321128367657217,17.953589649384664,-0.08183183185099999,0.693505021,16.826324399999997,18.110708295000002,-0.08632285237080001,0.6993426017999999,16.733611514,17.9830403875
300004112,0.0,0.0,13.86210073330611,18.024168124483058,0.0,0.0,13.749614290175286,17.980613239901274,-0.1232766513558,0.035359320656,14.498858424999996,17.7967285275,-0.12534819228199998,0.039816694234,14.547946531999996,17.48161062107143
300007960,0.0,0.9162486795400957,16.53181510956287,18.567069013019264,0.0,0.9951678581727654,16.537022556726214,18.598083137494907,-0.0633750541362,0.5405646096000001,16.529862924,18.005701636428572,-0.06951161390999999,0.5601338864000001,16.534714941999997,17.87723080714286
254,0.0,0.0,12.39337465279176,14.236750975520971,0.0,0.0,12.254173160847133,14.07338659478436,-0.109770836422,0.0641953467,13.132906798999995,14.718087434285712,-0.11956000698259997,0.080051174098,13.105350182999995,14.507063939999998
270,0.0,0.40902131557169435,15.658699431526646,17.598677050577813,0.0,0.5166401321125751,15.62443072198401,17.613598038941927,-0.05635014250979999,0.741276452,15.899619356,17.476803585,-0.06842131791664,0.7389960063,15.884888086999997,17.399158120000003
83,0.0,0.0,13.029867484978872,15.99709891614362,0.0,0.0,12.823985402739435,15.641298432120621,-0.11265051249399999,0.05756091362299998,13.453287896999997,15.775752837142857,-0.12124433802199996,0.06614948498,13.338457521999999,15.498050357500004
320,0.0,0.0,13.45389384670065,18.116624801501793,0.0,0.0,13.249708183716878,17.935507246235037,-0.13192056532599997,0.032620646955000006,14.367726946999996,17.651075363928573,-0.15321394700799998,0.040116617761699995,14.461022240999997,17.354539266071427
300000328,0.0,0.0,13.758358038485534,16.521083561599923,0.0,0.0,13.65287417408304,16.561727174062757,-0.10329801072499997,0.04822963245629999,14.321565445,16.41273981214286,-0.129820793207,0.057268572112999995,14.294481349999998,16.21727912607143
82,0.0,0.1340473475560885,12.927254685821573,13.83262377235469,0.0,0.17100792872872614,12.886338157704404,13.769268523048726,-0.0732125414808,0.4091531783000001,13.300566982999996,14.442203361428572,-0.08731233269000001,0.42082404700000003,13.239755784999995,14.287688520357143
373,0.0,0.0,12.472087861098627,15.658920713799812,0.0,0.0,12.343320222943275,15.452608251364797,-0.1244957417304,0.033183834398999995,13.023808708999995,15.179076429285715,-0.13602012453600001,0.040580298929999994,12.941868300999998,14.969951299285713
449,0.0,0.0,8.638662792661782,9.679115117628351,0.0,0.0,8.575901983491393,9.60107786203816,-0.09925141950099999,0.030524758155999997,9.075706389999997,9.997549011857142,-0.1138722294296,0.04724381199600001,9.049298337,9.915156500928571
300000274,0.0,0.0,8.490407632649498,10.237781696668264,0.0,0.0,8.425850072174985,10.17369507774526,-0.10506347893000001,0.0259702956613,8.779645433999997,10.072963416642859,-0.11210762816999997,0.03466848023940001,8.713360848999999,9.955229614714286
334,0.0,0.0,9.703062062242669,10.63961823885058,0.0,0.0,9.548160543160341,10.486296539086707,-0.0910736466062,0.05533556708,10.331202697999997,11.167930410428573,-0.11340525622200001,0.07846099827,10.256435005999998,10.888974051357145
54,0.0,0.14673576108218558,14.799290404929677,16.61509601253636,0.0,0.21031039853045924,14.557753035938063,16.205022979871632,-0.08554840665880001,0.3420140921,15.414813445999998,17.314845658928572,-0.0898572283156,0.40137733919999996,15.319207929999997,17.02984521107143
315,0.0,0.0,7.706007505616159,10.448592220809248,0.0,0.0,7.665212147736608,10.308607478436086,-0.1296256111224,0.025015050249,8.402761573399998,10.671063795857142,-0.14831342120999996,0.039246811817,8.342821928399996,10.537384456428573
395,0.0,0.0,12.800594685944453,16.22083586278815,0.0,0.0,12.655929864359678,15.952934015812172,-0.12051586719599998,0.029460983376475,13.351412426999998,15.725861841785713,-0.137215869066,0.03983463283,13.292456943999998,15.529454717499998
253,0.0,0.0,12.184349787379704,14.638894464790214,0.0,0.0,12.04554200237425,14.40613212316601,-0.089339071656,0.08180922754000002,12.447785926999998,14.500673102857144,-0.09704405054359999,0.091904327705,12.471306243999997,14.298707041785715
438,0.0,0.0,8.602620856746473,9.569832434199144,0.0,0.0,8.568527377606765,9.496765544347717,-0.10187672107199999,0.031158324371000003,9.045193356999999,9.919078568642856,-0.1104628516016,0.04414137948499999,8.996180729999997,9.869810686571428
300000223,0.0,0.0,13.723770875257351,18.13475240987947,0.0,0.0,13.599837787565647,17.824814905873207,-0.14315509565600001,0.030906937079400003,14.652180663999998,16.86455734857143,-0.161235479858,0.036593132066999996,14.562655556999998,16.624785799999998
573,0.0,3.458734802979698,13.650410056700391,14.501041788636785,0.0,3.5046448103252414,13.709229021462638,14.565728228163737,-0.054711989371200004,3.696660307,14.963375713999996,16.594008789642857,-0.0628281974824,3.7004951969999995,14.960453214999996,16.435598527857145
575,0.0,0.0,6.4428763070965465,7.662932865103267,0.0,0.0,6.350627359537359,7.540588005299886,-0.09918331046599999,0.018528367291300002,6.718397866399998,7.730700117142859,-0.11362122984600001,0.0249431394923,6.589628350999998,7.539959924214286
389,0.0,0.0,6.484867120948952,7.7055891791527475,0.0,0.0,6.487422122231319,7.7313461254909726,-0.10117433970999999,0.0197888779732,6.697861010599997,7.761464736142856,-0.10050600942599999,0.020376355638070002,6.698060660799997,7.770122172785713
417,0.0,0.0,8.330031760916409,10.474259977687266,0.0,0.0,8.24691655674488,10.27385576851402,-0.132612245572,0.029778503187000004,8.449132958999998,10.463740487785715,-0.13650573741999997,0.037157650096,8.475341140999998,10.182247567785714
467,0.0,0.0,11.50364376737754,15.502022223617391,0.0,0.0,11.386795128647373,15.406735462012332,-0.11911181898560003,0.041416215962000014,11.957503646999994,14.826597168928572,-0.11960568776800001,0.048148453232,11.962253605999992,14.525767594642858
76,0.0,1.089861795086655,13.147186588259713,13.941159110055178,0.0,1.2099357475408699,13.012234068548826,13.778357733566592,-0.07772314189519998,1.2136473403,13.580888123,14.748616545714285,-0.09193516246199998,1.2424318843,13.499466255,14.522147835357144
168,0.0,0.0,12.28272326413982,13.581579539430036,0.0,0.0,12.116432060657816,13.430071676513059,-0.08467161666200002,0.08052301169,12.728550684999998,14.910047725714286,-0.08536075617377997,0.08896769523999999,12.727815134999997,14.573499506785716
227,0.0,0.0,8.087875537627173,9.184720330949014,0.0,0.0,8.021411309090428,9.091018608563239,-0.09583262420599999,0.024367909505700003,8.418566270999998,9.218786439071428,-0.112418055642,0.0404902244223,8.373827370999997,9.072778519428573
365,0.0,0.0,12.249869432253467,13.724922960662758,0.0,0.0,12.06926428127748,13.512431756618788,-0.09889665374319997,0.06874435894,12.973811908,14.330654394285714,-0.11520804452240001,0.09064426175999998,12.876621480999995,14.170341852500004
413,0.0,0.0,12.43047572648776,15.386316720181226,0.0,0.0,12.365139218219365,15.252911259174027,-0.1244957417304,0.033183834398999995,13.023808708999995,15.179076429285715,-0.13483214003199998,0.038603792158,12.977580108999996,15.039060645357145
469,0.0,0.0,6.543824145677302,7.821742973909989,0.0,0.0,6.4582347961634445,7.671426167212076,-0.09918331046599999,0.018528367291300002,6.718397866399998,7.730700117142859,-0.11710041479599999,0.028789300884000002,6.636536745999999,7.5867242652142854
252,0.0,0.0,9.493140991787785,11.66060327965608,0.0,0.0,9.262500609251038,11.318554185589003,-0.099039300664,0.042599248906999995,9.904916069,11.280636257857145,-0.12806282215200002,0.054306784717000005,9.768206472999998,11.039186656071431
178,0.0,0.0,10.800357808905542,14.260687166947594,0.0,0.0,10.597981298959107,13.950290256851124,-0.13970226551599998,0.0473531831,11.300437652999994,14.139841051785714,-0.149629166432,0.055846781707,11.221290088999995,13.476249767499999
521,0.0,0.0,3.8723867715058,4.691108191607421,0.0,0.0,3.857924868090602,4.665087670026593,-0.064955577808,0.0089811998573,4.103862116999998,4.436689615142857,-0.06749971294399999,0.0088982415355,4.091761535799998,4.453329329857142
280,0.0,0.008999005889267492,14.823022272539989,16.04434990823106,0.0,0.016852533388204978,14.785427719596239,15.981563437279176,-0.09202939684400001,0.22071686938999996,15.475319424999999,17.15669312892857,-0.1036058948618,0.2608743406,15.460457571999997,17.194620599999997
319,0.0,0.0,13.894731339648274,18.34162049404524,0.0,0.0,13.645481378538747,17.93914195544351,-0.1232766513558,0.035359320656,14.498858424999996,17.7967285275,-0.12728165231199998,0.04296175238320001,14.444538422999994,17.26520260107143
126,0.0,0.0,13.068471328673787,16.194288681538453,0.0,0.0,12.90637794609075,15.969448337548851,-0.12998643788399997,0.036431739348,13.668417312999996,15.760953561428572,-0.1460873563116,0.04420144800499999,13.639643351999998,15.558330591428573
264,0.0,0.0,13.696583251171246,17.621176597992623,0.0,0.0,13.53353543588438,17.387595630878035,-0.14526324895,0.042240529029,14.264891281,17.089124348571428,-0.14675288313,0.04822861918800001,14.250817140999997,16.52681592857143
189,0.0,0.0,12.202449914810982,14.465827695393273,0.0,0.0,12.09955830882989,14.368687415391962,-0.07827473034499999,0.12304750703,12.410222761999997,13.831257725714284,-0.0966720373448,0.16279918440000002,12.375474232999998,13.718228617857141
63,0.0,0.08346758590138062,14.337421910528757,15.969202693487503,0.0,0.13297466118669074,14.106831013126191,15.631434245126524,-0.0694160508524,0.2871907677,14.853233552999997,16.458079355714283,-0.07626597396,0.33238623520000005,14.782093246000002,16.087587741785715
152,0.0,0.0,8.806755766716813,9.951053240799649,0.0,0.0,8.701063407654992,9.792689765747106,-0.09684942484839999,0.030291885060603003,9.199716528999998,10.146811205785715,-0.114963655884,0.044702453589999996,9.120381240999997,9.930842318214285
